"CurrentRoundEndTime,Instance,MapStatId,AllyCode,Name,DiscordTag,Score"
"1642788000000,vs. Eskadra Cieni,attack_stars,873729113,ONE,mcramos#8116,42"
"1642788000000,vs. Eskadra Cieni,attack_stars,797491243,TacoPizza,TacoPizza#2451,40"
"1642788000000,vs. Eskadra Cieni,attack_stars,826592934,Zhil Axfow,Zhil Axfow#5696,40"
"1642788000000,vs. Eskadra Cieni,attack_stars,635417488,Wil043,will043#3201,39"
"1642788000000,vs. Eskadra Cieni,attack_stars,499477827,Calens,Calens#9082,20"
"1642788000000,vs. Eskadra Cieni,attack_stars,591283737,Maxaron Lexilon,MaxaronLexilon#3633,20"
"1642788000000,vs. Eskadra Cieni,attack_stars,552854579,MINI Zeratoark,Zeratoark#9535,20"
"1642788000000,vs. Eskadra Cieni,attack_stars,753225541,Philo Beddoe,Handleman20#4805,20"
"1642788000000,vs. Eskadra Cieni,attack_stars,427553566,Tel Nadda,TelNadda#6825,20"
"1642788000000,vs. Eskadra Cieni,attack_stars,976597667,joker,General*joker#2767,18"
"1642788000000,vs. Eskadra Cieni,attack_stars,997394645,EvilCoyote2011,evilcoyote2011#2815,15"
"1642788000000,vs. Eskadra Cieni,disobey,929389526,Tommyboy85,tommyboy#3739,15"
"1642788000000,vs. Eskadra Cieni,disobey,461667365,AKB,akb#7955,13"
"1642788000000,vs. Eskadra Cieni,disobey,148199846,Agave,Agave#6806,12"
"1642788000000,vs. Eskadra Cieni,disobey,492994246,Chaunce,Chaunce#1601,12"
"1642788000000,vs. Eskadra Cieni,disobey,214848174,ilekkund,ilekkund#8475,12"
"1642788000000,vs. Eskadra Cieni,disobey,283842274,JustinAlexander11,JustinAlexander11#1023,12"
"1642788000000,vs. Eskadra Cieni,disobey,268951863,Loadage,Loadage#1450,12"
"1642788000000,vs. Eskadra Cieni,disobey,118543169,ShootMeow,Shootmeow#3818,11"
"1642788000000,vs. Eskadra Cieni,disobey,938542548,Sultan2309,Sultan2309#7453,11"
"1642788000000,vs. Eskadra Cieni,disobey,545871634,Argarax,Kazrud#2235,10"
"1642788000000,vs. Eskadra Cieni,disobey,997239157,Gryphix,Gryphix#1116,10"
"1642788000000,vs. Eskadra Cieni,disobey,994659641,OttoVonGens,OttoVonGens#2822,10"
"1642788000000,vs. Eskadra Cieni,disobey,926679294,Revanche Gilder,beefuofa#8904,10"
"1642788000000,vs. Eskadra Cieni,disobey,416984533,Theflavorgreen,theflavorgreen#9250,10"
"1642788000000,vs. Eskadra Cieni,disobey,188434999,JamesBond007,JamesBond#3273,8"
"1642788000000,vs. Eskadra Cieni,disobey,247341668,Obi Won Sebroni,Obiwon Sebroni The Fallen#6237,8"
"1642788000000,vs. Eskadra Cieni,disobey,242144976,MINI xipokemastrix,xIPokemastrIx#2005,7"
"1642788000000,vs. Eskadra Cieni,disobey,992275427,Stargun inoza,stargun#1897,7"
"1642788000000,vs. Eskadra Cieni,disobey,144353549,Wolfman314,Wolfman314#6474,7"
"1642788000000,vs. Eskadra Cieni,disobey,515621617,Flywire,Flywire#662,6"
"1642788000000,vs. Eskadra Cieni,disobey,552522334,MINI Stewabob,FupaHave#2185,6"
"1642788000000,vs. Eskadra Cieni,disobey,894569678,Dark Penguin,DarkPenguin#2039,5"
"1642788000000,vs. Eskadra Cieni,disobey,592184954,Elros Halfelven,Lotrguru#9235,5"
"1642788000000,vs. Eskadra Cieni,disobey,248271439,Guntha Arbos,guntha arbos#0996,5"
"1642788000000,vs. Eskadra Cieni,disobey,976597667,joker,General*joker#2767,5"
"1642788000000,vs. Eskadra Cieni,disobey,124849497,M1TTH,!M1TTH#8698,5"
"1642788000000,vs. Eskadra Cieni,disobey,513125742,MarkKenoburger,kenoburger#9903,5"
"1642788000000,vs. Eskadra Cieni,disobey,826592934,Zhil Axfow,Zhil Axfow#5696,5"
"1642788000000,vs. Eskadra Cieni,disobey,825875376,Zlada14,zlada14#0537,5"
"1642788000000,vs. Eskadra Cieni,disobey,473373554,Baxston Kane,Baxston Kane#5600,4"
"1642788000000,vs. Eskadra Cieni,disobey,148163689,ilekkund2,ilekkund#8475,4"
"1642788000000,vs. Eskadra Cieni,disobey,962753997,Larping Soccer Moms,Larping Soccer Moms#6379,4"
"1642788000000,vs. Eskadra Cieni,disobey,596537312,Masajj Vemtits,Masajj Vemtits#4575,4"
"1642788000000,vs. Eskadra Cieni,disobey,671337993,SloppySaberFlavor,Sloppysaberflavor#9142,4"
"1642788000000,vs. Eskadra Cieni,disobey,629856937,BabyYodaHitta,Baby Yoda SmackDabbaDooer#6614,3"
"1642788000000,vs. Eskadra Cieni,disobey,552854579,MINI Zeratoark,Zeratoark#9535,3"
"1642788000000,vs. Eskadra Cieni,disobey,873729113,ONE,mcramos#8116,3"
"1642788000000,vs. Eskadra Cieni,disobey,245711569,Promethean,Promethean#3008,3"
"1642788000000,vs. Eskadra Cieni,disobey,556569861,wamakima5004,wamakima5004#0097,3"
"1642788000000,vs. Eskadra Cieni,disobey,997394645,EvilCoyote2011,evilcoyote2011#2815,2"
"1642788000000,vs. Eskadra Cieni,disobey,753225541,Philo Beddoe,Handleman20#4805,2"
"1642788000000,vs. Eskadra Cieni,disobey,797491243,TacoPizza,TacoPizza#2451,2"
"1642788000000,vs. Eskadra Cieni,disobey,427553566,Tel Nadda,TelNadda#6825,2"
"1642788000000,vs. Eskadra Cieni,disobey,635417488,Wil043,will043#3201,2"
"1642788000000,vs. Eskadra Cieni,disobey,499477827,Calens,Calens#9082,1"
"1642788000000,vs. Eskadra Cieni,disobey,591283737,Maxaron Lexilon,MaxaronLexilon#3633,1"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,214848174,ilekkund,ilekkund#8475,376"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,148199846,Agave,Agave#6806,372"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,545871634,Argarax,Kazrud#2235,368"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,118543169,ShootMeow,Shootmeow#3818,342"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,461667365,AKB,akb#7955,338"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,992275427,Stargun inoza,stargun#1897,338"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,515621617,Flywire,Flywire#662,334"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,473373554,Baxston Kane,Baxston Kane#5600,308"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,188434999,JamesBond007,JamesBond#3273,308"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,994659641,OttoVonGens,OttoVonGens#2822,308"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,938542548,Sultan2309,Sultan2309#7453,308"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,825875376,Zlada14,zlada14#0537,308"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,248271439,Guntha Arbos,guntha arbos#0996,278"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,242144976,MINI xipokemastrix,xIPokemastrIx#2005,278"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,753225541,Philo Beddoe,Handleman20#4805,278"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,929389526,Tommyboy85,tommyboy#3739,278"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,826592934,Zhil Axfow,Zhil Axfow#5696,278"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,596537312,Masajj Vemtits,Masajj Vemtits#4575,274"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,976597667,joker,General*joker#2767,248"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,268951863,Loadage,Loadage#1450,248"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,552854579,MINI Zeratoark,Zeratoark#9535,248"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,245711569,Promethean,Promethean#3008,248"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,926679294,Revanche Gilder,beefuofa#8904,248"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,144353549,Wolfman314,Wolfman314#6474,248"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,997394645,EvilCoyote2011,evilcoyote2011#2815,244"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,513125742,MarkKenoburger,kenoburger#9903,244"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,499477827,Calens,Calens#9082,240"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,148163689,ilekkund2,ilekkund#8475,222"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,492994246,Chaunce,Chaunce#1601,218"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,894569678,Dark Penguin,DarkPenguin#2039,218"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,997239157,Gryphix,Gryphix#1116,218"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,873729113,ONE,mcramos#8116,218"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,283842274,JustinAlexander11,JustinAlexander11#1023,214"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,962753997,Larping Soccer Moms,Larping Soccer Moms#6379,214"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,124849497,M1TTH,!M1TTH#8698,214"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,671337993,SloppySaberFlavor,Sloppysaberflavor#9142,214"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,247341668,Obi Won Sebroni,Obiwon Sebroni The Fallen#6237,184"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,797491243,TacoPizza,TacoPizza#2451,184"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,552522334,MINI Stewabob,FupaHave#2185,180"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,427553566,Tel Nadda,TelNadda#6825,158"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,592184954,Elros Halfelven,Lotrguru#9235,154"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,416984533,Theflavorgreen,theflavorgreen#9250,154"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,635417488,Wil043,will043#3201,154"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,556569861,wamakima5004,wamakima5004#0097,150"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,629856937,BabyYodaHitta,Baby Yoda SmackDabbaDooer#6614,120"
"1642788000000,vs. Eskadra Cieni,set_defense_stars,591283737,Maxaron Lexilon,MaxaronLexilon#3633,120"
"1642788000000,vs. Eskadra Cieni,stars,214848174,ilekkund,ilekkund#8475,554"
"1642788000000,vs. Eskadra Cieni,stars,148199846,Agave,Agave#6806,531"
"1642788000000,vs. Eskadra Cieni,stars,118543169,ShootMeow,Shootmeow#3818,514"
"1642788000000,vs. Eskadra Cieni,stars,938542548,Sultan2309,Sultan2309#7453,501"
"1642788000000,vs. Eskadra Cieni,stars,461667365,AKB,akb#7955,495"
"1642788000000,vs. Eskadra Cieni,stars,929389526,Tommyboy85,tommyboy#3739,491"
"1642788000000,vs. Eskadra Cieni,stars,545871634,Argarax,Kazrud#2235,460"
"1642788000000,vs. Eskadra Cieni,stars,268951863,Loadage,Loadage#1450,441"
"1642788000000,vs. Eskadra Cieni,stars,992275427,Stargun inoza,stargun#1897,435"
"1642788000000,vs. Eskadra Cieni,stars,997239157,Gryphix,Gryphix#1116,418"
"1642788000000,vs. Eskadra Cieni,stars,188434999,JamesBond007,JamesBond#3273,417"
"1642788000000,vs. Eskadra Cieni,stars,492994246,Chaunce,Chaunce#1601,412"
"1642788000000,vs. Eskadra Cieni,stars,283842274,JustinAlexander11,JustinAlexander11#1023,410"
"1642788000000,vs. Eskadra Cieni,stars,515621617,Flywire,Flywire#662,405"
"1642788000000,vs. Eskadra Cieni,stars,242144976,MINI xipokemastrix,xIPokemastrIx#2005,400"
"1642788000000,vs. Eskadra Cieni,stars,926679294,Revanche Gilder,beefuofa#8904,400"
"1642788000000,vs. Eskadra Cieni,stars,994659641,OttoVonGens,OttoVonGens#2822,399"
"1642788000000,vs. Eskadra Cieni,stars,825875376,Zlada14,zlada14#0537,386"
"1642788000000,vs. Eskadra Cieni,stars,473373554,Baxston Kane,Baxston Kane#5600,369"
"1642788000000,vs. Eskadra Cieni,stars,144353549,Wolfman314,Wolfman314#6474,353"
"1642788000000,vs. Eskadra Cieni,stars,248271439,Guntha Arbos,guntha arbos#0996,336"
"1642788000000,vs. Eskadra Cieni,stars,596537312,Masajj Vemtits,Masajj Vemtits#4575,335"
"1642788000000,vs. Eskadra Cieni,stars,513125742,MarkKenoburger,kenoburger#9903,320"
"1642788000000,vs. Eskadra Cieni,stars,826592934,Zhil Axfow,Zhil Axfow#5696,318"
"1642788000000,vs. Eskadra Cieni,stars,247341668,Obi Won Sebroni,Obiwon Sebroni The Fallen#6237,309"
"1642788000000,vs. Eskadra Cieni,stars,245711569,Promethean,Promethean#3008,308"
"1642788000000,vs. Eskadra Cieni,stars,124849497,M1TTH,!M1TTH#8698,301"
"1642788000000,vs. Eskadra Cieni,stars,552522334,MINI Stewabob,FupaHave#2185,299"
"1642788000000,vs. Eskadra Cieni,stars,753225541,Philo Beddoe,Handleman20#4805,298"
"1642788000000,vs. Eskadra Cieni,stars,894569678,Dark Penguin,DarkPenguin#2039,296"
"1642788000000,vs. Eskadra Cieni,stars,962753997,Larping Soccer Moms,Larping Soccer Moms#6379,294"
"1642788000000,vs. Eskadra Cieni,stars,148163689,ilekkund2,ilekkund#8475,292"
"1642788000000,vs. Eskadra Cieni,stars,671337993,SloppySaberFlavor,Sloppysaberflavor#9142,272"
"1642788000000,vs. Eskadra Cieni,stars,552854579,MINI Zeratoark,Zeratoark#9535,268"
"1642788000000,vs. Eskadra Cieni,stars,976597667,joker,General*joker#2767,266"
"1642788000000,vs. Eskadra Cieni,stars,499477827,Calens,Calens#9082,260"
"1642788000000,vs. Eskadra Cieni,stars,873729113,ONE,mcramos#8116,260"
"1642788000000,vs. Eskadra Cieni,stars,997394645,EvilCoyote2011,evilcoyote2011#2815,259"
"1642788000000,vs. Eskadra Cieni,stars,416984533,Theflavorgreen,theflavorgreen#9250,226"
"1642788000000,vs. Eskadra Cieni,stars,797491243,TacoPizza,TacoPizza#2451,224"
"1642788000000,vs. Eskadra Cieni,stars,592184954,Elros Halfelven,Lotrguru#9235,208"
"1642788000000,vs. Eskadra Cieni,stars,556569861,wamakima5004,wamakima5004#0097,204"
"1642788000000,vs. Eskadra Cieni,stars,635417488,Wil043,will043#3201,193"
"1642788000000,vs. Eskadra Cieni,stars,427553566,Tel Nadda,TelNadda#6825,178"
"1642788000000,vs. Eskadra Cieni,stars,629856937,BabyYodaHitta,Baby Yoda SmackDabbaDooer#6614,175"
"1642788000000,vs. Eskadra Cieni,stars,591283737,Maxaron Lexilon,MaxaronLexilon#3633,140"
