"CurrentRoundEndTime,Instance,MapStatId,AllyCode,Name,DiscordTag,Score"
"1645038000000,vs. The REKoning,disobey,884121445,Nom,Nom Polustra#4120,6"
"1645038000000,vs. The REKoning,disobey,247341668,Obi Won Sebroni,Obiwon Sebroni The Fallen#6237,6"
"1645038000000,vs. The REKoning,disobey,753225541,Philo Beddoe,Handleman20#4805,6"
"1645038000000,vs. The REKoning,disobey,825875376,Zlada14,zlada14#0537,6"
"1645038000000,vs. The REKoning,disobey,629856937,BabyYodaHitta,Baby Yoda SmackDabbaDooer#6614,5"
"1645038000000,vs. The REKoning,disobey,589218854,Bitz Maidenhell,Bitz Maidenhell#2587,5"
"1645038000000,vs. The REKoning,disobey,894569678,Dark Penguin,DarkPenguin#2039,5"
"1645038000000,vs. The REKoning,disobey,671337993,SloppySaberFlavor,Sloppysaberflavor#9142,5"
"1645038000000,vs. The REKoning,disobey,635417488,Wil043,will043#3201,5"
"1645038000000,vs. The REKoning,disobey,873729113,ONE,mcramos#8116,4"
"1645038000000,vs. The REKoning,disobey,245711569,Promethean,Promethean#3008,4"
"1645038000000,vs. The REKoning,disobey,797491243,TacoPizza,TacoPizza#2451,4"
"1645038000000,vs. The REKoning,disobey,592184954,denkrob,denkrob#5995,3"
"1645038000000,vs. The REKoning,disobey,997394645,EvilCoyote2011,evilcoyote2011#2815,3"
"1645038000000,vs. The REKoning,disobey,926679294,Revanche Gilder,beefuofa#8904,3"
"1645038000000,vs. The REKoning,set_defense_stars,992275427,Stargun inoza,stargun#1897,492"
"1645038000000,vs. The REKoning,set_defense_stars,994659641,OttoVonGens,OttoVonGens#2822,436"
"1645038000000,vs. The REKoning,set_defense_stars,461667365,AKB,akb#7955,398"
"1645038000000,vs. The REKoning,set_defense_stars,148199846,Agave,Agave#6806,372"
"1645038000000,vs. The REKoning,set_defense_stars,929389526,Tommyboy85,tommyboy#3739,338"
"1645038000000,vs. The REKoning,set_defense_stars,144353549,Wolfman314,Wolfman314#6474,338"
"1645038000000,vs. The REKoning,set_defense_stars,214848174,ilekkund,ilekkund#8475,312"
"1645038000000,vs. The REKoning,set_defense_stars,545871634,Argarax,Kazrud#2235,308"
"1645038000000,vs. The REKoning,set_defense_stars,492994246,Chaunce,Chaunce#1601,308"
"1645038000000,vs. The REKoning,set_defense_stars,592184954,denkrob,denkrob#5995,308"
"1645038000000,vs. The REKoning,set_defense_stars,248271439,Guntha Arbos,guntha arbos#996,308"
"1645038000000,vs. The REKoning,set_defense_stars,231363518,Komitadji,Komitadji#3550,308"
"1645038000000,vs. The REKoning,set_defense_stars,884121445,Nom,Nom Polustra#4120,308"
"1645038000000,vs. The REKoning,set_defense_stars,118543169,ShootMeow,Shootmeow#3818,308"
"1645038000000,vs. The REKoning,set_defense_stars,473373554,Baxston Kane,Baxston Kane#5600,278"
"1645038000000,vs. The REKoning,set_defense_stars,515621617,Flywire,Flywire#662,278"
"1645038000000,vs. The REKoning,set_defense_stars,976597667,joker,General*joker#2767,278"
"1645038000000,vs. The REKoning,set_defense_stars,552854579,MINI Zeratoark,Zeratoark#9535,278"
"1645038000000,vs. The REKoning,set_defense_stars,753225541,Philo Beddoe,Handleman20#4805,278"
"1645038000000,vs. The REKoning,set_defense_stars,245711569,Promethean,Promethean#3008,278"
"1645038000000,vs. The REKoning,set_defense_stars,826592934,Zhil Axfow,Zhil Axfow#5696,278"
"1645038000000,vs. The REKoning,set_defense_stars,825875376,Zlada14,zlada14#0537,278"
"1645038000000,vs. The REKoning,set_defense_stars,997394645,EvilCoyote2011,evilcoyote2011#2815,248"
"1645038000000,vs. The REKoning,set_defense_stars,513125742,MarkKenoburger,kenoburger#9903,248"
"1645038000000,vs. The REKoning,set_defense_stars,926679294,Revanche Gilder,beefuofa#8904,248"
"1645038000000,vs. The REKoning,set_defense_stars,556569861,wamakima5004,wamakima5004#0097,248"
"1645038000000,vs. The REKoning,set_defense_stars,938542548,Sultan2309,Sultan2309#7453,244"
"1645038000000,vs. The REKoning,set_defense_stars,894569678,Dark Penguin,DarkPenguin#2039,218"
"1645038000000,vs. The REKoning,set_defense_stars,268951863,Loadage,Loadage#1450,218"
"1645038000000,vs. The REKoning,set_defense_stars,242144976,MINI xipokemastrix,xIPokemastrIx#2005,218"
"1645038000000,vs. The REKoning,set_defense_stars,873729113,ONE,mcramos#8116,218"
"1645038000000,vs. The REKoning,set_defense_stars,589218854,Bitz Maidenhell,Bitz Maidenhell#2587,214"
"1645038000000,vs. The REKoning,set_defense_stars,283842274,JustinAlexander11,JustinAlexander11#1023,214"
"1645038000000,vs. The REKoning,set_defense_stars,222784581,KaStarkiller,domobray(KAStarkiller)#9478,214"
"1645038000000,vs. The REKoning,set_defense_stars,247341668,Obi Won Sebroni,Obiwon Sebroni The Fallen#6237,214"
"1645038000000,vs. The REKoning,set_defense_stars,416984533,Theflavorgreen,theflavorgreen#9250,214"
"1645038000000,vs. The REKoning,set_defense_stars,552522334,MINI Stewabob,FupaHave#2185,210"
"1645038000000,vs. The REKoning,set_defense_stars,265535499,Higgs,Higgs#298,184"
"1645038000000,vs. The REKoning,set_defense_stars,596537312,Masajj Vemtits,Masajj Vemtits#4575,184"
"1645038000000,vs. The REKoning,set_defense_stars,591283737,Maxaron Lexilon,MaxaronLexilon#3633,180"
"1645038000000,vs. The REKoning,set_defense_stars,635417488,Wil043,will043#3201,180"
"1645038000000,vs. The REKoning,set_defense_stars,148163689,ilekkund2,ilekkund#8475,158"
"1645038000000,vs. The REKoning,set_defense_stars,962753997,Larping Soccer Moms,Larping Soccer Moms#6379,154"
"1645038000000,vs. The REKoning,set_defense_stars,124849497,M1TTH,!M1TTH#8698,154"
"1645038000000,vs. The REKoning,set_defense_stars,671337993,SloppySaberFlavor,Sloppysaberflavor#9142,154"
"1645038000000,vs. The REKoning,set_defense_stars,427553566,Tel Nadda,TelNadda#6825,124"
"1645038000000,vs. The REKoning,set_defense_stars,629856937,BabyYodaHitta,Baby Yoda SmackDabbaDooer#6614,120"
"1645038000000,vs. The REKoning,set_defense_stars,499477827,Calens,Calens#9082,120"
"1645038000000,vs. The REKoning,set_defense_stars,797491243,TacoPizza,TacoPizza#2451,94"
"1645038000000,vs. The REKoning,set_defense_stars,997239157,Gryphix,Gryphix#1116,60"
"1645038000000,vs. The REKoning,stars,994659641,OttoVonGens,OttoVonGens#2822,622"
"1645038000000,vs. The REKoning,stars,461667365,AKB,akb#7955,537"
"1645038000000,vs. The REKoning,stars,118543169,ShootMeow,Shootmeow#3818,532"
"1645038000000,vs. The REKoning,stars,545871634,Argarax,Kazrud#2235,510"
"1645038000000,vs. The REKoning,stars,214848174,ilekkund,ilekkund#8475,507"
"1645038000000,vs. The REKoning,stars,492994246,Chaunce,Chaunce#1601,500"
"1645038000000,vs. The REKoning,stars,148199846,Agave,Agave#6806,495"
"1645038000000,vs. The REKoning,stars,231363518,Komitadji,Komitadji#3550,493"
"1645038000000,vs. The REKoning,stars,992275427,Stargun inoza,stargun#1897,492"
"1645038000000,vs. The REKoning,stars,929389526,Tommyboy85,tommyboy#3739,445"
"1645038000000,vs. The REKoning,stars,473373554,Baxston Kane,Baxston Kane#5600,430"
"1645038000000,vs. The REKoning,stars,938542548,Sultan2309,Sultan2309#7453,428"
"1645038000000,vs. The REKoning,stars,884121445,Nom,Nom Polustra#4120,422"
"1645038000000,vs. The REKoning,stars,144353549,Wolfman314,Wolfman314#6474,420"
"1645038000000,vs. The REKoning,stars,552854579,MINI Zeratoark,Zeratoark#9535,413"
"1645038000000,vs. The REKoning,stars,515621617,Flywire,Flywire#662,409"
"1645038000000,vs. The REKoning,stars,248271439,Guntha Arbos,guntha arbos#996,398"
"1645038000000,vs. The REKoning,stars,513125742,MarkKenoburger,kenoburger#9903,397"
"1645038000000,vs. The REKoning,stars,148163689,ilekkund2,ilekkund#8475,394"
"1645038000000,vs. The REKoning,stars,753225541,Philo Beddoe,Handleman20#4805,388"
"1645038000000,vs. The REKoning,stars,283842274,JustinAlexander11,JustinAlexander11#1023,383"
"1645038000000,vs. The REKoning,stars,825875376,Zlada14,zlada14#0537,376"
"1645038000000,vs. The REKoning,stars,826592934,Zhil Axfow,Zhil Axfow#5696,374"
"1645038000000,vs. The REKoning,stars,976597667,joker,General*joker#2767,370"
"1645038000000,vs. The REKoning,stars,556569861,wamakima5004,wamakima5004#0097,368"
"1645038000000,vs. The REKoning,stars,268951863,Loadage,Loadage#1450,359"
"1645038000000,vs. The REKoning,stars,242144976,MINI xipokemastrix,xIPokemastrIx#2005,357"
"1645038000000,vs. The REKoning,stars,245711569,Promethean,Promethean#3008,356"
"1645038000000,vs. The REKoning,stars,592184954,denkrob,denkrob#5995,346"
"1645038000000,vs. The REKoning,stars,997239157,Gryphix,Gryphix#1116,337"
"1645038000000,vs. The REKoning,stars,124849497,M1TTH,!M1TTH#8698,334"
"1645038000000,vs. The REKoning,stars,894569678,Dark Penguin,DarkPenguin#2039,314"
"1645038000000,vs. The REKoning,stars,552522334,MINI Stewabob,FupaHave#2185,309"
"1645038000000,vs. The REKoning,stars,926679294,Revanche Gilder,beefuofa#8904,309"
"1645038000000,vs. The REKoning,stars,265535499,Higgs,Higgs#298,302"
"1645038000000,vs. The REKoning,stars,596537312,Masajj Vemtits,Masajj Vemtits#4575,300"
"1645038000000,vs. The REKoning,stars,591283737,Maxaron Lexilon,MaxaronLexilon#3633,297"
"1645038000000,vs. The REKoning,stars,247341668,Obi Won Sebroni,Obiwon Sebroni The Fallen#6237,293"
"1645038000000,vs. The REKoning,stars,589218854,Bitz Maidenhell,Bitz Maidenhell#2587,285"
"1645038000000,vs. The REKoning,stars,222784581,KaStarkiller,domobray(KAStarkiller)#9478,267"
"1645038000000,vs. The REKoning,stars,997394645,EvilCoyote2011,evilcoyote2011#2815,258"
"1645038000000,vs. The REKoning,stars,962753997,Larping Soccer Moms,Larping Soccer Moms#6379,252"
"1645038000000,vs. The REKoning,stars,671337993,SloppySaberFlavor,Sloppysaberflavor#9142,245"
"1645038000000,vs. The REKoning,stars,416984533,Theflavorgreen,theflavorgreen#9250,244"
"1645038000000,vs. The REKoning,stars,635417488,Wil043,will043#3201,240"
"1645038000000,vs. The REKoning,stars,873729113,ONE,mcramos#8116,238"
"1645038000000,vs. The REKoning,stars,499477827,Calens,Calens#9082,219"
"1645038000000,vs. The REKoning,stars,629856937,BabyYodaHitta,Baby Yoda SmackDabbaDooer#6614,178"
"1645038000000,vs. The REKoning,stars,427553566,Tel Nadda,TelNadda#6825,177"
"1645038000000,vs. The REKoning,stars,797491243,TacoPizza,TacoPizza#2451,169"
