"CurrentRoundEndTime,Instance,MapStatId,AllyCode,Name,DiscordTag,Score"
"1650218400000,vs. 0otini,attack_stars,148199846,Agave,Agave#6806,57"
"1650218400000,vs. 0otini,attack_stars,248271439,Guntha Arbos,guntha arbos#996,57"
"1650218400000,vs. 0otini,attack_stars,265535499,Higgs,Higgs#298,54"
"1650218400000,vs. 0otini,attack_stars,556569861,wamakima5004,wamakima5004#0097,50"
"1650218400000,vs. 0otini,attack_stars,629856937,BabyYodaHitta,Baby Yoda SmackDabbaDooer#6614,43"
"1650218400000,vs. 0otini,attack_stars,222784581,KaStarkiller,domobray(KAStarkiller)#9478,43"
"1650218400000,vs. 0otini,attack_stars,148163689,ilekkund2,ilekkund#8475,42"
"1650218400000,vs. 0otini,attack_stars,552854579,MINI Zeratoark,Zeratoark#9535,42"
"1650218400000,vs. 0otini,attack_stars,473373554,Baxston Kane,Baxston Kane#5600,36"
"1650218400000,vs. 0otini,attack_stars,416984533,Theflavorgreen,theflavorgreen#9250,25"
"1650218400000,vs. 0otini,attack_stars,826592934,Zhil Axfow,Zhil Axfow#5696,22"
"1650218400000,vs. 0otini,attack_stars,589218854,Bitz Maidenhell,Bitz Maidenhell#2587,18"
"1650218400000,vs. 0otini,disobey,214848174,ilekkund,ilekkund#8475,19"
"1650218400000,vs. 0otini,disobey,281246885,FinnTheMenaceOfEldia USM,finn103#4970,18"
"1650218400000,vs. 0otini,disobey,334171458,s o l o,solo#9839,18"
"1650218400000,vs. 0otini,disobey,461667365,AKB,akb#7955,16"
"1650218400000,vs. 0otini,disobey,545871634,Argarax,Kazrud#2235,15"
"1650218400000,vs. 0otini,disobey,994659641,OttoVonGens,OttoVonGens#2822,15"
"1650218400000,vs. 0otini,disobey,929389526,Tommyboy85,tommyboy#3739,15"
"1650218400000,vs. 0otini,disobey,268951863,Loadage,Loadage#1450,14"
"1650218400000,vs. 0otini,disobey,283842274,JustinAlexander11,JustinAlexander11#1023,13"
"1650218400000,vs. 0otini,disobey,492994246,Chaunce,Chaunce#1601,11"
"1650218400000,vs. 0otini,disobey,884121445,Nom,Nom Polustra#4120,11"
"1650218400000,vs. 0otini,disobey,938542548,Sultan2309,Sultan2309#7453,11"
"1650218400000,vs. 0otini,disobey,427553566,Tel Nadda,TelNadda#6825,11"
"1650218400000,vs. 0otini,disobey,894569678,Dark Penguin,DarkPenguin#2039,10"
"1650218400000,vs. 0otini,disobey,118543169,ShootMeow,Shootmeow#3818,10"
"1650218400000,vs. 0otini,disobey,671337993,SloppySaberFlavor,Sloppysaberflavor#9142,9"
"1650218400000,vs. 0otini,disobey,992275427,Stargun inoza,stargun#1897,9"
"1650218400000,vs. 0otini,disobey,416984533,Theflavorgreen,theflavorgreen#9250,9"
"1650218400000,vs. 0otini,disobey,515621617,Flywire,Flywire#662,7"
"1650218400000,vs. 0otini,disobey,634487631,JacenCaedus,Sala#2238,7"
"1650218400000,vs. 0otini,disobey,591283737,Maxaron Lexilon,MaxaronLexilon#3633,7"
"1650218400000,vs. 0otini,disobey,873729113,ONE,mcramos#8116,7"
"1650218400000,vs. 0otini,disobey,797491243,TacoPizza,TacoPizza#2451,7"
"1650218400000,vs. 0otini,disobey,997394645,EvilCoyote2011,evilcoyote2011#2815,6"
"1650218400000,vs. 0otini,disobey,997239157,Gryphix,Gryphix#1116,6"
"1650218400000,vs. 0otini,disobey,513125742,MarkKenoburger,kenoburger#9903,6"
"1650218400000,vs. 0otini,disobey,596537312,Masajj Vemtits,Masajj Vemtits#4575,6"
"1650218400000,vs. 0otini,disobey,144353549,Wolfman314,Wolfman314#6474,6"
"1650218400000,vs. 0otini,disobey,248271439,Guntha Arbos,guntha arbos#996,5"
"1650218400000,vs. 0otini,disobey,552522334,MINI Stewabob,FupaHave#2185,5"
"1650218400000,vs. 0otini,disobey,242144976,MINI xipokemastrix,xIPokemastrIx#2005,5"
"1650218400000,vs. 0otini,disobey,247341668,Obi Won Sebroni,Obiwon Sebroni The Fallen#6237,5"
"1650218400000,vs. 0otini,disobey,148199846,Agave,Agave#6806,4"
"1650218400000,vs. 0otini,disobey,222784581,KaStarkiller,domobray(KAStarkiller)#9478,4"
"1650218400000,vs. 0otini,disobey,124849497,M1TTH,!M1TTH#8698,4"
"1650218400000,vs. 0otini,disobey,753225541,Philo Beddoe,Handleman20#4805,4"
"1650218400000,vs. 0otini,disobey,245711569,Promethean,Promethean#3008,4"
"1650218400000,vs. 0otini,disobey,494485598,TWill88,twill88#0974,4"
"1650218400000,vs. 0otini,disobey,825875376,Zlada14,zlada14#0537,4"
"1650218400000,vs. 0otini,disobey,629856937,BabyYodaHitta,Baby Yoda SmackDabbaDooer#6614,3"
"1650218400000,vs. 0otini,disobey,265535499,Higgs,Higgs#298,3"
"1650218400000,vs. 0otini,disobey,556569861,wamakima5004,wamakima5004#0097,3"
"1650218400000,vs. 0otini,disobey,473373554,Baxston Kane,Baxston Kane#5600,2"
"1650218400000,vs. 0otini,disobey,148163689,ilekkund2,ilekkund#8475,2"
"1650218400000,vs. 0otini,disobey,552854579,MINI Zeratoark,Zeratoark#9535,2"
"1650218400000,vs. 0otini,disobey,826592934,Zhil Axfow,Zhil Axfow#5696,2"
"1650218400000,vs. 0otini,disobey,589218854,Bitz Maidenhell,Bitz Maidenhell#2587,1"
"1650218400000,vs. 0otini,set_defense_stars,334171458,s o l o,solo#9839,458"
"1650218400000,vs. 0otini,set_defense_stars,148199846,Agave,Agave#6806,342"
"1650218400000,vs. 0otini,set_defense_stars,634487631,JacenCaedus,Sala#2238,342"
"1650218400000,vs. 0otini,set_defense_stars,994659641,OttoVonGens,OttoVonGens#2822,342"
"1650218400000,vs. 0otini,set_defense_stars,461667365,AKB,akb#7955,338"
"1650218400000,vs. 0otini,set_defense_stars,492994246,Chaunce,Chaunce#1601,338"
"1650218400000,vs. 0otini,set_defense_stars,515621617,Flywire,Flywire#662,338"
"1650218400000,vs. 0otini,set_defense_stars,283842274,JustinAlexander11,JustinAlexander11#1023,338"
"1650218400000,vs. 0otini,set_defense_stars,118543169,ShootMeow,Shootmeow#3818,338"
"1650218400000,vs. 0otini,set_defense_stars,992275427,Stargun inoza,stargun#1897,338"
"1650218400000,vs. 0otini,set_defense_stars,268951863,Loadage,Loadage#1450,308"
"1650218400000,vs. 0otini,set_defense_stars,884121445,Nom,Nom Polustra#4120,308"
"1650218400000,vs. 0otini,set_defense_stars,494485598,TWill88,twill88#0974,308"
"1650218400000,vs. 0otini,set_defense_stars,545871634,Argarax,Kazrud#2235,304"
"1650218400000,vs. 0otini,set_defense_stars,473373554,Baxston Kane,Baxston Kane#5600,278"
"1650218400000,vs. 0otini,set_defense_stars,997239157,Gryphix,Gryphix#1116,278"
"1650218400000,vs. 0otini,set_defense_stars,248271439,Guntha Arbos,guntha arbos#996,278"
"1650218400000,vs. 0otini,set_defense_stars,929389526,Tommyboy85,tommyboy#3739,278"
"1650218400000,vs. 0otini,set_defense_stars,144353549,Wolfman314,Wolfman314#6474,278"
"1650218400000,vs. 0otini,set_defense_stars,826592934,Zhil Axfow,Zhil Axfow#5696,278"
"1650218400000,vs. 0otini,set_defense_stars,245711569,Promethean,Promethean#3008,252"
"1650218400000,vs. 0otini,set_defense_stars,976597667,joker,General*joker#2767,248"
"1650218400000,vs. 0otini,set_defense_stars,552854579,MINI Zeratoark,Zeratoark#9535,248"
"1650218400000,vs. 0otini,set_defense_stars,753225541,Philo Beddoe,Handleman20#4805,248"
"1650218400000,vs. 0otini,set_defense_stars,671337993,SloppySaberFlavor,Sloppysaberflavor#9142,248"
"1650218400000,vs. 0otini,set_defense_stars,247341668,Obi Won Sebroni,Obiwon Sebroni The Fallen#6237,244"
"1650218400000,vs. 0otini,set_defense_stars,997394645,EvilCoyote2011,evilcoyote2011#2815,218"
"1650218400000,vs. 0otini,set_defense_stars,222784581,KaStarkiller,domobray(KAStarkiller)#9478,218"
"1650218400000,vs. 0otini,set_defense_stars,797491243,TacoPizza,TacoPizza#2451,218"
"1650218400000,vs. 0otini,set_defense_stars,589218854,Bitz Maidenhell,Bitz Maidenhell#2587,214"
"1650218400000,vs. 0otini,set_defense_stars,265535499,Higgs,Higgs#298,214"
"1650218400000,vs. 0otini,set_defense_stars,513125742,MarkKenoburger,kenoburger#9903,214"
"1650218400000,vs. 0otini,set_defense_stars,596537312,Masajj Vemtits,Masajj Vemtits#4575,214"
"1650218400000,vs. 0otini,set_defense_stars,552522334,MINI Stewabob,FupaHave#2185,214"
"1650218400000,vs. 0otini,set_defense_stars,242144976,MINI xipokemastrix,xIPokemastrIx#2005,214"
"1650218400000,vs. 0otini,set_defense_stars,938542548,Sultan2309,Sultan2309#7453,214"
"1650218400000,vs. 0otini,set_defense_stars,825875376,Zlada14,zlada14#0537,214"
"1650218400000,vs. 0otini,set_defense_stars,499477827,Calens,Calens#9082,210"
"1650218400000,vs. 0otini,set_defense_stars,894569678,Dark Penguin,DarkPenguin#2039,188"
"1650218400000,vs. 0otini,set_defense_stars,281246885,FinnTheMenaceOfEldia USM,finn103#4970,188"
"1650218400000,vs. 0otini,set_defense_stars,148163689,ilekkund2,ilekkund#8475,188"
"1650218400000,vs. 0otini,set_defense_stars,873729113,ONE,mcramos#8116,188"
"1650218400000,vs. 0otini,set_defense_stars,124849497,M1TTH,!M1TTH#8698,184"
"1650218400000,vs. 0otini,set_defense_stars,416984533,Theflavorgreen,theflavorgreen#9250,184"
"1650218400000,vs. 0otini,set_defense_stars,556569861,wamakima5004,wamakima5004#0097,184"
"1650218400000,vs. 0otini,set_defense_stars,962753997,Larping Soccer Moms,Larping Soccer Moms#6379,154"
"1650218400000,vs. 0otini,set_defense_stars,214848174,ilekkund,ilekkund#8475,150"
"1650218400000,vs. 0otini,set_defense_stars,629856937,BabyYodaHitta,Baby Yoda SmackDabbaDooer#6614,120"
"1650218400000,vs. 0otini,set_defense_stars,427553566,Tel Nadda,TelNadda#6825,120"
"1650218400000,vs. 0otini,stars,334171458,s o l o,solo#9839,731"
"1650218400000,vs. 0otini,stars,461667365,AKB,akb#7955,553"
"1650218400000,vs. 0otini,stars,268951863,Loadage,Loadage#1450,547"
"1650218400000,vs. 0otini,stars,283842274,JustinAlexander11,JustinAlexander11#1023,539"
"1650218400000,vs. 0otini,stars,994659641,OttoVonGens,OttoVonGens#2822,529"
"1650218400000,vs. 0otini,stars,492994246,Chaunce,Chaunce#1601,519"
"1650218400000,vs. 0otini,stars,929389526,Tommyboy85,tommyboy#3739,511"
"1650218400000,vs. 0otini,stars,992275427,Stargun inoza,stargun#1897,502"
"1650218400000,vs. 0otini,stars,884121445,Nom,Nom Polustra#4120,499"
"1650218400000,vs. 0otini,stars,118543169,ShootMeow,Shootmeow#3818,491"
"1650218400000,vs. 0otini,stars,545871634,Argarax,Kazrud#2235,489"
"1650218400000,vs. 0otini,stars,515621617,Flywire,Flywire#662,452"
"1650218400000,vs. 0otini,stars,634487631,JacenCaedus,Sala#2238,448"
"1650218400000,vs. 0otini,stars,214848174,ilekkund,ilekkund#8475,413"
"1650218400000,vs. 0otini,stars,281246885,FinnTheMenaceOfEldia USM,finn103#4970,403"
"1650218400000,vs. 0otini,stars,148199846,Agave,Agave#6806,399"
"1650218400000,vs. 0otini,stars,997239157,Gryphix,Gryphix#1116,398"
"1650218400000,vs. 0otini,stars,938542548,Sultan2309,Sultan2309#7453,394"
"1650218400000,vs. 0otini,stars,494485598,TWill88,twill88#0974,389"
"1650218400000,vs. 0otini,stars,894569678,Dark Penguin,DarkPenguin#2039,378"
"1650218400000,vs. 0otini,stars,671337993,SloppySaberFlavor,Sloppysaberflavor#9142,367"
"1650218400000,vs. 0otini,stars,797491243,TacoPizza,TacoPizza#2451,359"
"1650218400000,vs. 0otini,stars,144353549,Wolfman314,Wolfman314#6474,355"
"1650218400000,vs. 0otini,stars,247341668,Obi Won Sebroni,Obiwon Sebroni The Fallen#6237,340"
"1650218400000,vs. 0otini,stars,248271439,Guntha Arbos,guntha arbos#996,335"
"1650218400000,vs. 0otini,stars,596537312,Masajj Vemtits,Masajj Vemtits#4575,330"
"1650218400000,vs. 0otini,stars,753225541,Philo Beddoe,Handleman20#4805,329"
"1650218400000,vs. 0otini,stars,245711569,Promethean,Promethean#3008,328"
"1650218400000,vs. 0otini,stars,997394645,EvilCoyote2011,evilcoyote2011#2815,322"
"1650218400000,vs. 0otini,stars,473373554,Baxston Kane,Baxston Kane#5600,314"
"1650218400000,vs. 0otini,stars,873729113,ONE,mcramos#8116,306"
"1650218400000,vs. 0otini,stars,242144976,MINI xipokemastrix,xIPokemastrIx#2005,301"
"1650218400000,vs. 0otini,stars,826592934,Zhil Axfow,Zhil Axfow#5696,300"
"1650218400000,vs. 0otini,stars,825875376,Zlada14,zlada14#0537,293"
"1650218400000,vs. 0otini,stars,513125742,MarkKenoburger,kenoburger#9903,292"
"1650218400000,vs. 0otini,stars,552522334,MINI Stewabob,FupaHave#2185,290"
"1650218400000,vs. 0otini,stars,552854579,MINI Zeratoark,Zeratoark#9535,290"
"1650218400000,vs. 0otini,stars,265535499,Higgs,Higgs#298,268"
"1650218400000,vs. 0otini,stars,124849497,M1TTH,!M1TTH#8698,266"
"1650218400000,vs. 0otini,stars,222784581,KaStarkiller,domobray(KAStarkiller)#9478,261"
"1650218400000,vs. 0otini,stars,427553566,Tel Nadda,TelNadda#6825,258"
"1650218400000,vs. 0otini,stars,976597667,joker,General*joker#2767,248"
"1650218400000,vs. 0otini,stars,556569861,wamakima5004,wamakima5004#0097,234"
"1650218400000,vs. 0otini,stars,589218854,Bitz Maidenhell,Bitz Maidenhell#2587,232"
"1650218400000,vs. 0otini,stars,148163689,ilekkund2,ilekkund#8475,230"
"1650218400000,vs. 0otini,stars,499477827,Calens,Calens#9082,210"
"1650218400000,vs. 0otini,stars,416984533,Theflavorgreen,theflavorgreen#9250,209"
"1650218400000,vs. 0otini,stars,629856937,BabyYodaHitta,Baby Yoda SmackDabbaDooer#6614,163"
"1650218400000,vs. 0otini,stars,962753997,Larping Soccer Moms,Larping Soccer Moms#6379,154"
"1650218400000,vs. 0otini,stars,591283737,Maxaron Lexilon,MaxaronLexilon#3633,96"
