"CurrentRoundEndTime,Instance,MapStatId,AllyCode,Name,DiscordTag,Score"
"1651514400000,vs. Der alte Rat,attack_stars,826592934,Zhil Axfow,Zhil Axfow#5696,82"
"1651514400000,vs. Der alte Rat,attack_stars,124849497,M1TTH,!M1TTH#8698,81"
"1651514400000,vs. Der alte Rat,attack_stars,938542548,Sultan2309,Sultan2309#7453,58"
"1651514400000,vs. Der alte Rat,attack_stars,894569678,Dark Penguin,DarkPenguin#2039,57"
"1651514400000,vs. Der alte Rat,attack_stars,144353549,Wolfman314,Wolfman314#6474,56"
"1651514400000,vs. Der alte Rat,attack_stars,494485598,TWill88,twill88#0974,42"
"1651514400000,vs. Der alte Rat,attack_stars,994659641,OttoVonGens,OttoVonGens#2822,40"
"1651514400000,vs. Der alte Rat,attack_stars,629856937,BabyYodaHitta,Baby Yoda SmackDabbaDooer#6614,20"
"1651514400000,vs. Der alte Rat,attack_stars,589218854,Bitz Maidenhell,Bitz Maidenhell#2587,20"
"1651514400000,vs. Der alte Rat,attack_stars,248271439,Guntha Arbos,guntha arbos#996,20"
"1651514400000,vs. Der alte Rat,attack_stars,552854579,MINI Zeratoark,Zeratoark#9535,17"
"1651514400000,vs. Der alte Rat,disobey,281246885,FinnTheMenaceOfEldia USM,finn103#4970,25"
"1651514400000,vs. Der alte Rat,disobey,591283737,Maxaron Lexilon,MaxaronLexilon#3633,21"
"1651514400000,vs. Der alte Rat,disobey,334171458,s o l o,solo#9839,21"
"1651514400000,vs. Der alte Rat,disobey,837163221,PluntsNBussy,PluntsNBussy#7958,20"
"1651514400000,vs. Der alte Rat,disobey,997394645,EvilCoyote2011,evilcoyote2011#2815,17"
"1651514400000,vs. Der alte Rat,disobey,214848174,ilekkund,ilekkund#8475,17"
"1651514400000,vs. Der alte Rat,disobey,929389526,Tommyboy85,tommyboy#3739,16"
"1651514400000,vs. Der alte Rat,disobey,873729113,ONE,mcramos#8116,15"
"1651514400000,vs. Der alte Rat,disobey,976597667,joker,General*joker#2767,14"
"1651514400000,vs. Der alte Rat,disobey,148199846,Agave,Agave#6806,13"
"1651514400000,vs. Der alte Rat,disobey,545871634,Argarax,Kazrud#2235,13"
"1651514400000,vs. Der alte Rat,disobey,268951863,Loadage,Loadage#1450,12"
"1651514400000,vs. Der alte Rat,disobey,427553566,Tel Nadda,TelNadda#6825,12"
"1651514400000,vs. Der alte Rat,disobey,473373554,Baxston Kane,Baxston Kane#5600,11"
"1651514400000,vs. Der alte Rat,disobey,997239157,Gryphix,Gryphix#1116,11"
"1651514400000,vs. Der alte Rat,disobey,884121445,Nom,Nom Polustra#4120,11"
"1651514400000,vs. Der alte Rat,disobey,753225541,Philo Beddoe,Handleman20#4805,11"
"1651514400000,vs. Der alte Rat,disobey,118543169,ShootMeow,Shootmeow#3818,11"
"1651514400000,vs. Der alte Rat,disobey,416984533,Theflavorgreen,theflavorgreen#9250,11"
"1651514400000,vs. Der alte Rat,disobey,492994246,Chaunce,Chaunce#1601,10"
"1651514400000,vs. Der alte Rat,disobey,992275427,Stargun inoza,stargun#1897,10"
"1651514400000,vs. Der alte Rat,disobey,797491243,TacoPizza,TacoPizza#2451,10"
"1651514400000,vs. Der alte Rat,disobey,242144976,MINI xipokemastrix,xIPokemastrIx#2005,9"
"1651514400000,vs. Der alte Rat,disobey,671337993,SloppySaberFlavor,Sloppysaberflavor#9142,9"
"1651514400000,vs. Der alte Rat,disobey,148163689,ilekkund2,ilekkund#8475,8"
"1651514400000,vs. Der alte Rat,disobey,962753997,Larping Soccer Moms,Larping Soccer Moms#6379,8"
"1651514400000,vs. Der alte Rat,disobey,513125742,MarkKenoburger,kenoburger#9903,8"
"1651514400000,vs. Der alte Rat,disobey,825875376,Zlada14,zlada14#0537,8"
"1651514400000,vs. Der alte Rat,disobey,515621617,Flywire,Flywire#662,7"
"1651514400000,vs. Der alte Rat,disobey,596537312,Masajj Vemtits,Masajj Vemtits#4575,7"
"1651514400000,vs. Der alte Rat,disobey,247341668,Obi Won Sebroni,Obiwon Sebroni The Fallen#6237,7"
"1651514400000,vs. Der alte Rat,disobey,894569678,Dark Penguin,DarkPenguin#2039,6"
"1651514400000,vs. Der alte Rat,disobey,634487631,JacenCaedus,Sala#2238,6"
"1651514400000,vs. Der alte Rat,disobey,283842274,JustinAlexander11,JustinAlexander11#1023,6"
"1651514400000,vs. Der alte Rat,disobey,552522334,MINI Stewabob,FupaHave#2185,6"
"1651514400000,vs. Der alte Rat,disobey,245711569,Promethean,Promethean#3008,6"
"1651514400000,vs. Der alte Rat,disobey,556569861,wamakima5004,wamakima5004#0097,6"
"1651514400000,vs. Der alte Rat,disobey,826592934,Zhil Axfow,Zhil Axfow#5696,5"
"1651514400000,vs. Der alte Rat,disobey,124849497,M1TTH,!M1TTH#8698,4"
"1651514400000,vs. Der alte Rat,disobey,938542548,Sultan2309,Sultan2309#7453,4"
"1651514400000,vs. Der alte Rat,disobey,144353549,Wolfman314,Wolfman314#6474,3"
"1651514400000,vs. Der alte Rat,disobey,248271439,Guntha Arbos,guntha arbos#996,2"
"1651514400000,vs. Der alte Rat,disobey,552854579,MINI Zeratoark,Zeratoark#9535,2"
"1651514400000,vs. Der alte Rat,disobey,994659641,OttoVonGens,OttoVonGens#2822,2"
"1651514400000,vs. Der alte Rat,disobey,494485598,TWill88,twill88#0974,2"
"1651514400000,vs. Der alte Rat,disobey,629856937,BabyYodaHitta,Baby Yoda SmackDabbaDooer#6614,1"
"1651514400000,vs. Der alte Rat,disobey,589218854,Bitz Maidenhell,Bitz Maidenhell#2587,1"
"1651514400000,vs. Der alte Rat,set_defense_stars,334171458,s o l o,solo#9839,462"
"1651514400000,vs. Der alte Rat,set_defense_stars,634487631,JacenCaedus,Sala#2238,402"
"1651514400000,vs. Der alte Rat,set_defense_stars,994659641,OttoVonGens,OttoVonGens#2822,402"
"1651514400000,vs. Der alte Rat,set_defense_stars,492994246,Chaunce,Chaunce#1601,372"
"1651514400000,vs. Der alte Rat,set_defense_stars,268951863,Loadage,Loadage#1450,372"
"1651514400000,vs. Der alte Rat,set_defense_stars,148199846,Agave,Agave#6806,342"
"1651514400000,vs. Der alte Rat,set_defense_stars,929389526,Tommyboy85,tommyboy#3739,342"
"1651514400000,vs. Der alte Rat,set_defense_stars,247341668,Obi Won Sebroni,Obiwon Sebroni The Fallen#6237,338"
"1651514400000,vs. Der alte Rat,set_defense_stars,545871634,Argarax,Kazrud#2235,308"
"1651514400000,vs. Der alte Rat,set_defense_stars,515621617,Flywire,Flywire#662,308"
"1651514400000,vs. Der alte Rat,set_defense_stars,248271439,Guntha Arbos,guntha arbos#996,308"
"1651514400000,vs. Der alte Rat,set_defense_stars,992275427,Stargun inoza,stargun#1897,308"
"1651514400000,vs. Der alte Rat,set_defense_stars,494485598,TWill88,twill88#0974,308"
"1651514400000,vs. Der alte Rat,set_defense_stars,825875376,Zlada14,zlada14#0537,308"
"1651514400000,vs. Der alte Rat,set_defense_stars,997239157,Gryphix,Gryphix#1116,282"
"1651514400000,vs. Der alte Rat,set_defense_stars,473373554,Baxston Kane,Baxston Kane#5600,278"
"1651514400000,vs. Der alte Rat,set_defense_stars,894569678,Dark Penguin,DarkPenguin#2039,278"
"1651514400000,vs. Der alte Rat,set_defense_stars,884121445,Nom,Nom Polustra#4120,278"
"1651514400000,vs. Der alte Rat,set_defense_stars,671337993,SloppySaberFlavor,Sloppysaberflavor#9142,278"
"1651514400000,vs. Der alte Rat,set_defense_stars,222784581,KaStarkiller,domobray(KAStarkiller)#9478,274"
"1651514400000,vs. Der alte Rat,set_defense_stars,245711569,Promethean,Promethean#3008,252"
"1651514400000,vs. Der alte Rat,set_defense_stars,552854579,MINI Zeratoark,Zeratoark#9535,248"
"1651514400000,vs. Der alte Rat,set_defense_stars,118543169,ShootMeow,Shootmeow#3818,248"
"1651514400000,vs. Der alte Rat,set_defense_stars,556569861,wamakima5004,wamakima5004#0097,248"
"1651514400000,vs. Der alte Rat,set_defense_stars,144353549,Wolfman314,Wolfman314#6474,248"
"1651514400000,vs. Der alte Rat,set_defense_stars,242144976,MINI xipokemastrix,xIPokemastrIx#2005,244"
"1651514400000,vs. Der alte Rat,set_defense_stars,873729113,ONE,mcramos#8116,218"
"1651514400000,vs. Der alte Rat,set_defense_stars,214848174,ilekkund,ilekkund#8475,214"
"1651514400000,vs. Der alte Rat,set_defense_stars,552522334,MINI Stewabob,FupaHave#2185,214"
"1651514400000,vs. Der alte Rat,set_defense_stars,938542548,Sultan2309,Sultan2309#7453,214"
"1651514400000,vs. Der alte Rat,set_defense_stars,416984533,Theflavorgreen,theflavorgreen#9250,214"
"1651514400000,vs. Der alte Rat,set_defense_stars,826592934,Zhil Axfow,Zhil Axfow#5696,214"
"1651514400000,vs. Der alte Rat,set_defense_stars,591283737,Maxaron Lexilon,MaxaronLexilon#3633,210"
"1651514400000,vs. Der alte Rat,set_defense_stars,513125742,MarkKenoburger,kenoburger#9903,184"
"1651514400000,vs. Der alte Rat,set_defense_stars,596537312,Masajj Vemtits,Masajj Vemtits#4575,184"
"1651514400000,vs. Der alte Rat,set_defense_stars,797491243,TacoPizza,TacoPizza#2451,184"
"1651514400000,vs. Der alte Rat,set_defense_stars,427553566,Tel Nadda,TelNadda#6825,184"
"1651514400000,vs. Der alte Rat,set_defense_stars,589218854,Bitz Maidenhell,Bitz Maidenhell#2587,180"
"1651514400000,vs. Der alte Rat,set_defense_stars,753225541,Philo Beddoe,Handleman20#4805,180"
"1651514400000,vs. Der alte Rat,set_defense_stars,962753997,Larping Soccer Moms,Larping Soccer Moms#6379,154"
"1651514400000,vs. Der alte Rat,set_defense_stars,976597667,joker,General*joker#2767,150"
"1651514400000,vs. Der alte Rat,set_defense_stars,281246885,FinnTheMenaceOfEldia USM,finn103#4970,128"
"1651514400000,vs. Der alte Rat,set_defense_stars,148163689,ilekkund2,ilekkund#8475,124"
"1651514400000,vs. Der alte Rat,set_defense_stars,629856937,BabyYodaHitta,Baby Yoda SmackDabbaDooer#6614,90"
"1651514400000,vs. Der alte Rat,set_defense_stars,283842274,JustinAlexander11,JustinAlexander11#1023,90"
"1651514400000,vs. Der alte Rat,set_defense_stars,837163221,PluntsNBussy,PluntsNBussy#7958,30"
"1651514400000,vs. Der alte Rat,stars,334171458,s o l o,solo#9839,766"
"1651514400000,vs. Der alte Rat,stars,929389526,Tommyboy85,tommyboy#3739,592"
"1651514400000,vs. Der alte Rat,stars,148199846,Agave,Agave#6806,562"
"1651514400000,vs. Der alte Rat,stars,492994246,Chaunce,Chaunce#1601,542"
"1651514400000,vs. Der alte Rat,stars,268951863,Loadage,Loadage#1450,537"
"1651514400000,vs. Der alte Rat,stars,281246885,FinnTheMenaceOfEldia USM,finn103#4970,532"
"1651514400000,vs. Der alte Rat,stars,545871634,Argarax,Kazrud#2235,504"
"1651514400000,vs. Der alte Rat,stars,591283737,Maxaron Lexilon,MaxaronLexilon#3633,504"
"1651514400000,vs. Der alte Rat,stars,634487631,JacenCaedus,Sala#2238,502"
"1651514400000,vs. Der alte Rat,stars,214848174,ilekkund,ilekkund#8475,497"
"1651514400000,vs. Der alte Rat,stars,473373554,Baxston Kane,Baxston Kane#5600,494"
"1651514400000,vs. Der alte Rat,stars,884121445,Nom,Nom Polustra#4120,490"
"1651514400000,vs. Der alte Rat,stars,992275427,Stargun inoza,stargun#1897,489"
"1651514400000,vs. Der alte Rat,stars,997239157,Gryphix,Gryphix#1116,476"
"1651514400000,vs. Der alte Rat,stars,671337993,SloppySaberFlavor,Sloppysaberflavor#9142,464"
"1651514400000,vs. Der alte Rat,stars,825875376,Zlada14,zlada14#0537,464"
"1651514400000,vs. Der alte Rat,stars,118543169,ShootMeow,Shootmeow#3818,453"
"1651514400000,vs. Der alte Rat,stars,515621617,Flywire,Flywire#662,444"
"1651514400000,vs. Der alte Rat,stars,247341668,Obi Won Sebroni,Obiwon Sebroni The Fallen#6237,442"
"1651514400000,vs. Der alte Rat,stars,994659641,OttoVonGens,OttoVonGens#2822,442"
"1651514400000,vs. Der alte Rat,stars,873729113,ONE,mcramos#8116,419"
"1651514400000,vs. Der alte Rat,stars,242144976,MINI xipokemastrix,xIPokemastrIx#2005,396"
"1651514400000,vs. Der alte Rat,stars,245711569,Promethean,Promethean#3008,376"
"1651514400000,vs. Der alte Rat,stars,753225541,Philo Beddoe,Handleman20#4805,375"
"1651514400000,vs. Der alte Rat,stars,976597667,joker,General*joker#2767,366"
"1651514400000,vs. Der alte Rat,stars,494485598,TWill88,twill88#0974,350"
"1651514400000,vs. Der alte Rat,stars,797491243,TacoPizza,TacoPizza#2451,346"
"1651514400000,vs. Der alte Rat,stars,556569861,wamakima5004,wamakima5004#0097,344"
"1651514400000,vs. Der alte Rat,stars,552522334,MINI Stewabob,FupaHave#2185,338"
"1651514400000,vs. Der alte Rat,stars,894569678,Dark Penguin,DarkPenguin#2039,335"
"1651514400000,vs. Der alte Rat,stars,248271439,Guntha Arbos,guntha arbos#996,328"
"1651514400000,vs. Der alte Rat,stars,596537312,Masajj Vemtits,Masajj Vemtits#4575,326"
"1651514400000,vs. Der alte Rat,stars,427553566,Tel Nadda,TelNadda#6825,325"
"1651514400000,vs. Der alte Rat,stars,513125742,MarkKenoburger,kenoburger#9903,324"
"1651514400000,vs. Der alte Rat,stars,416984533,Theflavorgreen,theflavorgreen#9250,321"
"1651514400000,vs. Der alte Rat,stars,962753997,Larping Soccer Moms,Larping Soccer Moms#6379,313"
"1651514400000,vs. Der alte Rat,stars,144353549,Wolfman314,Wolfman314#6474,304"
"1651514400000,vs. Der alte Rat,stars,826592934,Zhil Axfow,Zhil Axfow#5696,296"
"1651514400000,vs. Der alte Rat,stars,837163221,PluntsNBussy,PluntsNBussy#7958,288"
"1651514400000,vs. Der alte Rat,stars,222784581,KaStarkiller,domobray(KAStarkiller)#9478,274"
"1651514400000,vs. Der alte Rat,stars,938542548,Sultan2309,Sultan2309#7453,272"
"1651514400000,vs. Der alte Rat,stars,552854579,MINI Zeratoark,Zeratoark#9535,265"
"1651514400000,vs. Der alte Rat,stars,148163689,ilekkund2,ilekkund#8475,238"
"1651514400000,vs. Der alte Rat,stars,997394645,EvilCoyote2011,evilcoyote2011#2815,234"
"1651514400000,vs. Der alte Rat,stars,589218854,Bitz Maidenhell,Bitz Maidenhell#2587,200"
"1651514400000,vs. Der alte Rat,stars,283842274,JustinAlexander11,JustinAlexander11#1023,185"
"1651514400000,vs. Der alte Rat,stars,629856937,BabyYodaHitta,Baby Yoda SmackDabbaDooer#6614,110"
"1651514400000,vs. Der alte Rat,stars,124849497,M1TTH,!M1TTH#8698,81"
