"CurrentRoundEndTime,Instance,MapStatId,AllyCode,Name,DiscordTag,Score"
"1642446000000,vs. Raider Republic Knights,disobey,427553566,Tel Nadda,TelNadda#6825,10"
"1642446000000,vs. Raider Republic Knights,disobey,248271439,Guntha Arbos,guntha arbos#0996,9"
"1642446000000,vs. Raider Republic Knights,disobey,997239157,Gryphix,Gryphix#1116,8"
"1642446000000,vs. Raider Republic Knights,disobey,188434999,JamesBond007,JamesBond#3273,8"
"1642446000000,vs. Raider Republic Knights,disobey,552522334,MINI Stewabob,FupaHave#2185,8"
"1642446000000,vs. Raider Republic Knights,disobey,671337993,SloppySaberFlavor,Sloppysaberflavor#9142,8"
"1642446000000,vs. Raider Republic Knights,disobey,797491243,TacoPizza,TacoPizza#2451,8"
"1642446000000,vs. Raider Republic Knights,disobey,962753997,Larping Soccer Moms,Larping Soccer Moms#6379,7"
"1642446000000,vs. Raider Republic Knights,disobey,513125742,MarkKenoburger,kenoburger#9903,7"
"1642446000000,vs. Raider Republic Knights,disobey,247341668,Obi Won Sebroni,Obiwon Sebroni The Fallen#6237,6"
"1642446000000,vs. Raider Republic Knights,disobey,825875376,Zlada14,zlada14#0537,6"
"1642446000000,vs. Raider Republic Knights,disobey,753225541,Philo Beddoe,Handleman20#4805,5"
"1642446000000,vs. Raider Republic Knights,disobey,416984533,Theflavorgreen,theflavorgreen#9250,5"
"1642446000000,vs. Raider Republic Knights,disobey,976597667,joker,General*joker#2767,4"
"1642446000000,vs. Raider Republic Knights,disobey,596537312,Masajj Vemtits,Masajj Vemtits#4575,4"
"1642446000000,vs. Raider Republic Knights,disobey,245711569,Promethean,Promethean#3008,4"
"1642446000000,vs. Raider Republic Knights,disobey,492994246,Chaunce,Chaunce#1601,2"
"1642446000000,vs. Raider Republic Knights,disobey,144353549,Wolfman314,Wolfman314#6474,2"
"1642446000000,vs. Raider Republic Knights,disobey,499477827,Calens,Calens#9082,1"
"1642446000000,vs. Raider Republic Knights,disobey,592184954,Elros Halfelven,Lotrguru#9235,1"
"1642446000000,vs. Raider Republic Knights,disobey,929389526,Tommyboy85,tommyboy#3739,1"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,184344456,Exeel,Exel#7395,312"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,148199846,Agave,Agave#6806,308"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,461667365,AKB,akb#7955,308"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,473373554,Baxston Kane,Baxston Kane#5600,308"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,188434999,JamesBond007,JamesBond#3273,278"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,118543169,ShootMeow,Shootmeow#3818,278"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,929389526,Tommyboy85,tommyboy#3739,278"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,992275427,Stargun inoza,stargun#1897,274"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,492994246,Chaunce,Chaunce#1601,248"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,976597667,joker,General*joker#2767,248"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,245711569,Promethean,Promethean#3008,248"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,926679294,Revanche Gilder,beefuofa#8904,248"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,515621617,Flywire,Flywire#662,244"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,596537312,Masajj Vemtits,Masajj Vemtits#4575,244"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,268951863,Loadage,Loadage#1450,214"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,671337993,SloppySaberFlavor,Sloppysaberflavor#9142,214"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,248271439,Guntha Arbos,guntha arbos#0996,210"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,997394645,EvilCoyote2011,evilcoyote2011#2815,188"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,545871634,Argarax,Kazrud#2235,184"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,124849497,M1TTH,!M1TTH#8698,184"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,242144976,MINI xipokemastrix,xIPokemastrIx#2005,184"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,247341668,Obi Won Sebroni,Obiwon Sebroni The Fallen#6237,184"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,938542548,Sultan2309,Sultan2309#7453,184"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,144353549,Wolfman314,Wolfman314#6474,184"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,513125742,MarkKenoburger,kenoburger#9903,180"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,997239157,Gryphix,Gryphix#1116,158"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,552854579,MINI Zeratoark,Zeratoark#9535,154"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,416984533,Theflavorgreen,theflavorgreen#9250,154"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,556569861,wamakima5004,wamakima5004#0097,154"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,552522334,MINI Stewabob,FupaHave#2185,150"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,797491243,TacoPizza,TacoPizza#2451,150"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,635417488,Wil043,will043#3201,150"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,148163689,ilekkund2,ilekkund#8475,128"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,753225541,Philo Beddoe,Handleman20#4805,128"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,825875376,Zlada14,zlada14#0537,128"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,962753997,Larping Soccer Moms,Larping Soccer Moms#6379,124"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,591283737,Maxaron Lexilon,MaxaronLexilon#3633,124"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,592184954,Elros Halfelven,Lotrguru#9235,120"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,214848174,ilekkund,ilekkund#8475,98"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,283842274,JustinAlexander11,JustinAlexander11#1023,94"
"1642446000000,vs. Raider Republic Knights,set_defense_stars,499477827,Calens,Calens#9082,60"
"1642446000000,vs. Raider Republic Knights,stars,148199846,Agave,Agave#6806,624"
"1642446000000,vs. Raider Republic Knights,stars,461667365,AKB,akb#7955,563"
"1642446000000,vs. Raider Republic Knights,stars,118543169,ShootMeow,Shootmeow#3818,555"
"1642446000000,vs. Raider Republic Knights,stars,926679294,Revanche Gilder,beefuofa#8904,491"
"1642446000000,vs. Raider Republic Knights,stars,473373554,Baxston Kane,Baxston Kane#5600,486"
"1642446000000,vs. Raider Republic Knights,stars,545871634,Argarax,Kazrud#2235,463"
"1642446000000,vs. Raider Republic Knights,stars,268951863,Loadage,Loadage#1450,440"
"1642446000000,vs. Raider Republic Knights,stars,188434999,JamesBond007,JamesBond#3273,439"
"1642446000000,vs. Raider Republic Knights,stars,992275427,Stargun inoza,stargun#1897,433"
"1642446000000,vs. Raider Republic Knights,stars,515621617,Flywire,Flywire#662,423"
"1642446000000,vs. Raider Republic Knights,stars,591283737,Maxaron Lexilon,MaxaronLexilon#3633,416"
"1642446000000,vs. Raider Republic Knights,stars,938542548,Sultan2309,Sultan2309#7453,390"
"1642446000000,vs. Raider Republic Knights,stars,283842274,JustinAlexander11,JustinAlexander11#1023,365"
"1642446000000,vs. Raider Republic Knights,stars,242144976,MINI xipokemastrix,xIPokemastrIx#2005,359"
"1642446000000,vs. Raider Republic Knights,stars,671337993,SloppySaberFlavor,Sloppysaberflavor#9142,352"
"1642446000000,vs. Raider Republic Knights,stars,248271439,Guntha Arbos,guntha arbos#0996,330"
"1642446000000,vs. Raider Republic Knights,stars,596537312,Masajj Vemtits,Masajj Vemtits#4575,325"
"1642446000000,vs. Raider Republic Knights,stars,997239157,Gryphix,Gryphix#1116,320"
"1642446000000,vs. Raider Republic Knights,stars,976597667,joker,General*joker#2767,320"
"1642446000000,vs. Raider Republic Knights,stars,513125742,MarkKenoburger,kenoburger#9903,320"
"1642446000000,vs. Raider Republic Knights,stars,184344456,Exeel,Exel#7395,312"
"1642446000000,vs. Raider Republic Knights,stars,245711569,Promethean,Promethean#3008,308"
"1642446000000,vs. Raider Republic Knights,stars,797491243,TacoPizza,TacoPizza#2451,307"
"1642446000000,vs. Raider Republic Knights,stars,929389526,Tommyboy85,tommyboy#3739,298"
"1642446000000,vs. Raider Republic Knights,stars,247341668,Obi Won Sebroni,Obiwon Sebroni The Fallen#6237,278"
"1642446000000,vs. Raider Republic Knights,stars,492994246,Chaunce,Chaunce#1601,268"
"1642446000000,vs. Raider Republic Knights,stars,552522334,MINI Stewabob,FupaHave#2185,266"
"1642446000000,vs. Raider Republic Knights,stars,416984533,Theflavorgreen,theflavorgreen#9250,253"
"1642446000000,vs. Raider Republic Knights,stars,962753997,Larping Soccer Moms,Larping Soccer Moms#6379,239"
"1642446000000,vs. Raider Republic Knights,stars,825875376,Zlada14,zlada14#0537,239"
"1642446000000,vs. Raider Republic Knights,stars,753225541,Philo Beddoe,Handleman20#4805,226"
"1642446000000,vs. Raider Republic Knights,stars,144353549,Wolfman314,Wolfman314#6474,223"
"1642446000000,vs. Raider Republic Knights,stars,997394645,EvilCoyote2011,evilcoyote2011#2815,188"
"1642446000000,vs. Raider Republic Knights,stars,124849497,M1TTH,!M1TTH#8698,184"
"1642446000000,vs. Raider Republic Knights,stars,427553566,Tel Nadda,TelNadda#6825,176"
"1642446000000,vs. Raider Republic Knights,stars,552854579,MINI Zeratoark,Zeratoark#9535,154"
"1642446000000,vs. Raider Republic Knights,stars,556569861,wamakima5004,wamakima5004#0097,154"
"1642446000000,vs. Raider Republic Knights,stars,635417488,Wil043,will043#3201,150"
"1642446000000,vs. Raider Republic Knights,stars,592184954,Elros Halfelven,Lotrguru#9235,140"
"1642446000000,vs. Raider Republic Knights,stars,148163689,ilekkund2,ilekkund#8475,128"
"1642446000000,vs. Raider Republic Knights,stars,214848174,ilekkund,ilekkund#8475,98"
"1642446000000,vs. Raider Republic Knights,stars,499477827,Calens,Calens#9082,79"
