"CurrentRoundEndTime,Instance,MapStatId,AllyCode,Name,DiscordTag,Score"
"1638471600000,vs. Herederos,attack_stars,753225541,Philo Beddoe,Handleman20#4805,96"
"1638471600000,vs. Herederos,attack_stars,245711569,Promethean,Promethean#3008,94"
"1638471600000,vs. Herederos,attack_stars,461667365,AKB,akb#7955,92"
"1638471600000,vs. Herederos,attack_stars,499477827,Calens,Calens#9082,79"
"1638471600000,vs. Herederos,attack_stars,124849497,M1TTH,!M1TTH#8698,79"
"1638471600000,vs. Herederos,attack_stars,826592934,Zhil Axfow,Zhil Axfow#5696,79"
"1638471600000,vs. Herederos,attack_stars,473373554,Baxston Kane,Baxston Kane#5600,77"
"1638471600000,vs. Herederos,attack_stars,635417488,Wil043,will043#3201,70"
"1638471600000,vs. Herederos,attack_stars,416984533,Theflavorgreen,theflavorgreen#9250,63"
"1638471600000,vs. Herederos,attack_stars,671337993,SloppySaberFlavor,Sloppysaberflavor#9142,59"
"1638471600000,vs. Herederos,attack_stars,596537312,Masajj Vemtits,Masajj Vemtits#4575,58"
"1638471600000,vs. Herederos,attack_stars,677183999,Heywood Jablowme,Heywood Jablowme is Buschbelly#7764,56"
"1638471600000,vs. Herederos,attack_stars,629856937,BabyYodaHitta,Baby Yoda SmackDabbaDooer#6614,53"
"1638471600000,vs. Herederos,attack_stars,873729113,ONE,mcramos#8116,53"
"1638471600000,vs. Herederos,attack_stars,427553566,Tel Nadda,TelNadda#6825,40"
"1638471600000,vs. Herederos,attack_stars,591283737,Maxaron Lexilon,MaxaronLexilon#3633,38"
"1638471600000,vs. Herederos,attack_stars,997394645,EvilCoyote2011,evilcoyote2011#2815,16"
"1638471600000,vs. Herederos,disobey,545871634,Argarax,Kazrud#2235,17"
"1638471600000,vs. Herederos,disobey,184344456,Exeel,Exel#7395,16"
"1638471600000,vs. Herederos,disobey,148199846,Agave,Agave#6806,14"
"1638471600000,vs. Herederos,disobey,283842274,JustinAlexander11,JustinAlexander11#1023,14"
"1638471600000,vs. Herederos,disobey,924737972,Plucky Haydon,Plucky Haydon#5384,12"
"1638471600000,vs. Herederos,disobey,929389526,Tommyboy85,tommyboy#3739,12"
"1638471600000,vs. Herederos,disobey,268951863,Loadage,Loadage#1450,11"
"1638471600000,vs. Herederos,disobey,556569861,wamakima5004,wamakima5004#0097,11"
"1638471600000,vs. Herederos,disobey,515621617,Flywire,Flywire#662,10"
"1638471600000,vs. Herederos,disobey,997239157,Gryphix,Gryphix#1116,10"
"1638471600000,vs. Herederos,disobey,994659641,OttoVonGens,OttoVonGens#2822,10"
"1638471600000,vs. Herederos,disobey,118543169,ShootMeow,Shootmeow#3818,9"
"1638471600000,vs. Herederos,disobey,513125742,MarkKenoburger,kenoburger#9903,8"
"1638471600000,vs. Herederos,disobey,926679294,Revanche Gilder,beefuofa#8904,8"
"1638471600000,vs. Herederos,disobey,938542548,Sultan2309,Sultan2309#7453,8"
"1638471600000,vs. Herederos,disobey,797491243,TacoPizza,TacoPizza#2451,8"
"1638471600000,vs. Herederos,disobey,461667365,AKB,akb#7955,7"
"1638471600000,vs. Herederos,disobey,492994246,Chaunce,Chaunce#1601,7"
"1638471600000,vs. Herederos,disobey,592184954,Elros Halfelven,Lotrguru#9235,7"
"1638471600000,vs. Herederos,disobey,976597667,joker,General*joker#2767,7"
"1638471600000,vs. Herederos,disobey,873729113,ONE,mcramos#8116,7"
"1638471600000,vs. Herederos,disobey,499477827,Calens,Calens#9082,6"
"1638471600000,vs. Herederos,disobey,894569678,Dark Penguin,DarkPenguin#2039,6"
"1638471600000,vs. Herederos,disobey,188434999,JamesBond007,JamesBond#3273,6"
"1638471600000,vs. Herederos,disobey,124849497,M1TTH,!M1TTH#8698,6"
"1638471600000,vs. Herederos,disobey,552522334,MINI Stewabob,FupaHave#2185,6"
"1638471600000,vs. Herederos,disobey,242144976,MINI xipokemastrix,xIPokemastrIx#2005,6"
"1638471600000,vs. Herederos,disobey,753225541,Philo Beddoe,Handleman20#4805,6"
"1638471600000,vs. Herederos,disobey,416984533,Theflavorgreen,theflavorgreen#9250,6"
"1638471600000,vs. Herederos,disobey,635417488,Wil043,will043#3201,6"
"1638471600000,vs. Herederos,disobey,144353549,Wolfman314,Wolfman314#6474,6"
"1638471600000,vs. Herederos,disobey,826592934,Zhil Axfow,Zhil Axfow#5696,6"
"1638471600000,vs. Herederos,disobey,629856937,BabyYodaHitta,Baby Yoda SmackDabbaDooer#6614,5"
"1638471600000,vs. Herederos,disobey,962753997,Larping Soccer Moms,Larping Soccer Moms#6379,5"
"1638471600000,vs. Herederos,disobey,245711569,Promethean,Promethean#3008,5"
"1638471600000,vs. Herederos,disobey,473373554,Baxston Kane,Baxston Kane#5600,4"
"1638471600000,vs. Herederos,disobey,596537312,Masajj Vemtits,Masajj Vemtits#4575,4"
"1638471600000,vs. Herederos,disobey,427553566,Tel Nadda,TelNadda#6825,4"
"1638471600000,vs. Herederos,disobey,677183999,Heywood Jablowme,Heywood Jablowme is Buschbelly#7764,3"
"1638471600000,vs. Herederos,disobey,671337993,SloppySaberFlavor,Sloppysaberflavor#9142,3"
"1638471600000,vs. Herederos,disobey,248271439,Guntha Arbos,guntha arbos#0996,2"
"1638471600000,vs. Herederos,disobey,591283737,Maxaron Lexilon,MaxaronLexilon#3633,2"
"1638471600000,vs. Herederos,disobey,997394645,EvilCoyote2011,evilcoyote2011#2815,1"
"1638471600000,vs. Herederos,set_defense_stars,148199846,Agave,Agave#6806,342"
"1638471600000,vs. Herederos,set_defense_stars,461667365,AKB,akb#7955,338"
"1638471600000,vs. Herederos,set_defense_stars,248271439,Guntha Arbos,guntha arbos#0996,308"
"1638471600000,vs. Herederos,set_defense_stars,473373554,Baxston Kane,Baxston Kane#5600,278"
"1638471600000,vs. Herederos,set_defense_stars,677183999,Heywood Jablowme,Heywood Jablowme is Buschbelly#7764,278"
"1638471600000,vs. Herederos,set_defense_stars,268951863,Loadage,Loadage#1450,278"
"1638471600000,vs. Herederos,set_defense_stars,929389526,Tommyboy85,tommyboy#3739,278"
"1638471600000,vs. Herederos,set_defense_stars,118543169,ShootMeow,Shootmeow#3818,248"
"1638471600000,vs. Herederos,set_defense_stars,545871634,Argarax,Kazrud#2235,244"
"1638471600000,vs. Herederos,set_defense_stars,188434999,JamesBond007,JamesBond#3273,240"
"1638471600000,vs. Herederos,set_defense_stars,492994246,Chaunce,Chaunce#1601,218"
"1638471600000,vs. Herederos,set_defense_stars,245711569,Promethean,Promethean#3008,218"
"1638471600000,vs. Herederos,set_defense_stars,997394645,EvilCoyote2011,evilcoyote2011#2815,214"
"1638471600000,vs. Herederos,set_defense_stars,515621617,Flywire,Flywire#662,214"
"1638471600000,vs. Herederos,set_defense_stars,596537312,Masajj Vemtits,Masajj Vemtits#4575,214"
"1638471600000,vs. Herederos,set_defense_stars,926679294,Revanche Gilder,beefuofa#8904,214"
"1638471600000,vs. Herederos,set_defense_stars,144353549,Wolfman314,Wolfman314#6474,214"
"1638471600000,vs. Herederos,set_defense_stars,997239157,Gryphix,Gryphix#1116,188"
"1638471600000,vs. Herederos,set_defense_stars,826592934,Zhil Axfow,Zhil Axfow#5696,188"
"1638471600000,vs. Herederos,set_defense_stars,242144976,MINI xipokemastrix,xIPokemastrIx#2005,184"
"1638471600000,vs. Herederos,set_defense_stars,994659641,OttoVonGens,OttoVonGens#2822,184"
"1638471600000,vs. Herederos,set_defense_stars,938542548,Sultan2309,Sultan2309#7453,184"
"1638471600000,vs. Herederos,set_defense_stars,499477827,Calens,Calens#9082,180"
"1638471600000,vs. Herederos,set_defense_stars,513125742,MarkKenoburger,kenoburger#9903,180"
"1638471600000,vs. Herederos,set_defense_stars,894569678,Dark Penguin,DarkPenguin#2039,158"
"1638471600000,vs. Herederos,set_defense_stars,184344456,Exeel,Exel#7395,158"
"1638471600000,vs. Herederos,set_defense_stars,124849497,M1TTH,!M1TTH#8698,154"
"1638471600000,vs. Herederos,set_defense_stars,873729113,ONE,mcramos#8116,154"
"1638471600000,vs. Herederos,set_defense_stars,671337993,SloppySaberFlavor,Sloppysaberflavor#9142,154"
"1638471600000,vs. Herederos,set_defense_stars,797491243,TacoPizza,TacoPizza#2451,154"
"1638471600000,vs. Herederos,set_defense_stars,416984533,Theflavorgreen,theflavorgreen#9250,154"
"1638471600000,vs. Herederos,set_defense_stars,976597667,joker,General*joker#2767,150"
"1638471600000,vs. Herederos,set_defense_stars,552522334,MINI Stewabob,FupaHave#2185,150"
"1638471600000,vs. Herederos,set_defense_stars,427553566,Tel Nadda,TelNadda#6825,128"
"1638471600000,vs. Herederos,set_defense_stars,592184954,Elros Halfelven,Lotrguru#9235,124"
"1638471600000,vs. Herederos,set_defense_stars,962753997,Larping Soccer Moms,Larping Soccer Moms#6379,124"
"1638471600000,vs. Herederos,set_defense_stars,591283737,Maxaron Lexilon,MaxaronLexilon#3633,124"
"1638471600000,vs. Herederos,set_defense_stars,283842274,JustinAlexander11,JustinAlexander11#1023,120"
"1638471600000,vs. Herederos,set_defense_stars,556569861,wamakima5004,wamakima5004#0097,98"
"1638471600000,vs. Herederos,set_defense_stars,924737972,Plucky Haydon,Plucky Haydon#5384,94"
"1638471600000,vs. Herederos,set_defense_stars,635417488,Wil043,will043#3201,90"
"1638471600000,vs. Herederos,set_defense_stars,629856937,BabyYodaHitta,Baby Yoda SmackDabbaDooer#6614,60"
"1638471600000,vs. Herederos,set_defense_stars,753225541,Philo Beddoe,Handleman20#4805,34"
"1638471600000,vs. Herederos,stars,148199846,Agave,Agave#6806,583"
"1638471600000,vs. Herederos,stars,929389526,Tommyboy85,tommyboy#3739,472"
"1638471600000,vs. Herederos,stars,545871634,Argarax,Kazrud#2235,447"
"1638471600000,vs. Herederos,stars,268951863,Loadage,Loadage#1450,434"
"1638471600000,vs. Herederos,stars,184344456,Exeel,Exel#7395,433"
"1638471600000,vs. Herederos,stars,461667365,AKB,akb#7955,430"
"1638471600000,vs. Herederos,stars,118543169,ShootMeow,Shootmeow#3818,413"
"1638471600000,vs. Herederos,stars,515621617,Flywire,Flywire#662,364"
"1638471600000,vs. Herederos,stars,997239157,Gryphix,Gryphix#1116,362"
"1638471600000,vs. Herederos,stars,994659641,OttoVonGens,OttoVonGens#2822,360"
"1638471600000,vs. Herederos,stars,283842274,JustinAlexander11,JustinAlexander11#1023,356"
"1638471600000,vs. Herederos,stars,473373554,Baxston Kane,Baxston Kane#5600,355"
"1638471600000,vs. Herederos,stars,492994246,Chaunce,Chaunce#1601,353"
"1638471600000,vs. Herederos,stars,188434999,JamesBond007,JamesBond#3273,352"
"1638471600000,vs. Herederos,stars,926679294,Revanche Gilder,beefuofa#8904,348"
"1638471600000,vs. Herederos,stars,144353549,Wolfman314,Wolfman314#6474,337"
"1638471600000,vs. Herederos,stars,677183999,Heywood Jablowme,Heywood Jablowme is Buschbelly#7764,334"
"1638471600000,vs. Herederos,stars,245711569,Promethean,Promethean#3008,312"
"1638471600000,vs. Herederos,stars,924737972,Plucky Haydon,Plucky Haydon#5384,309"
"1638471600000,vs. Herederos,stars,248271439,Guntha Arbos,guntha arbos#0996,308"
"1638471600000,vs. Herederos,stars,513125742,MarkKenoburger,kenoburger#9903,296"
"1638471600000,vs. Herederos,stars,797491243,TacoPizza,TacoPizza#2451,291"
"1638471600000,vs. Herederos,stars,938542548,Sultan2309,Sultan2309#7453,289"
"1638471600000,vs. Herederos,stars,242144976,MINI xipokemastrix,xIPokemastrIx#2005,281"
"1638471600000,vs. Herederos,stars,596537312,Masajj Vemtits,Masajj Vemtits#4575,272"
"1638471600000,vs. Herederos,stars,552522334,MINI Stewabob,FupaHave#2185,269"
"1638471600000,vs. Herederos,stars,826592934,Zhil Axfow,Zhil Axfow#5696,267"
"1638471600000,vs. Herederos,stars,894569678,Dark Penguin,DarkPenguin#2039,261"
"1638471600000,vs. Herederos,stars,976597667,joker,General*joker#2767,261"
"1638471600000,vs. Herederos,stars,499477827,Calens,Calens#9082,259"
"1638471600000,vs. Herederos,stars,556569861,wamakima5004,wamakima5004#0097,251"
"1638471600000,vs. Herederos,stars,592184954,Elros Halfelven,Lotrguru#9235,235"
"1638471600000,vs. Herederos,stars,124849497,M1TTH,!M1TTH#8698,233"
"1638471600000,vs. Herederos,stars,997394645,EvilCoyote2011,evilcoyote2011#2815,230"
"1638471600000,vs. Herederos,stars,962753997,Larping Soccer Moms,Larping Soccer Moms#6379,223"
"1638471600000,vs. Herederos,stars,416984533,Theflavorgreen,theflavorgreen#9250,217"
"1638471600000,vs. Herederos,stars,671337993,SloppySaberFlavor,Sloppysaberflavor#9142,213"
"1638471600000,vs. Herederos,stars,873729113,ONE,mcramos#8116,207"
"1638471600000,vs. Herederos,stars,427553566,Tel Nadda,TelNadda#6825,168"
"1638471600000,vs. Herederos,stars,591283737,Maxaron Lexilon,MaxaronLexilon#3633,162"
"1638471600000,vs. Herederos,stars,635417488,Wil043,will043#3201,160"
"1638471600000,vs. Herederos,stars,753225541,Philo Beddoe,Handleman20#4805,130"
"1638471600000,vs. Herederos,stars,629856937,BabyYodaHitta,Baby Yoda SmackDabbaDooer#6614,113"
