"CurrentRoundEndTime,Instance,MapStatId,AllyCode,Name,DiscordTag,Score"
"1650560400000,vs. FIRST GUARD ZER0,set_defense_stars,222784581,KaStarkiller,domobray(KAStarkiller)#9478,244"
"1650560400000,vs. FIRST GUARD ZER0,set_defense_stars,938542548,Sultan2309,Sultan2309#7453,244"
"1650560400000,vs. FIRST GUARD ZER0,set_defense_stars,283842274,JustinAlexander11,JustinAlexander11#1023,240"
"1650560400000,vs. FIRST GUARD ZER0,set_defense_stars,214848174,ilekkund,ilekkund#8475,218"
"1650560400000,vs. FIRST GUARD ZER0,set_defense_stars,873729113,ONE,mcramos#8116,218"
"1650560400000,vs. FIRST GUARD ZER0,set_defense_stars,242144976,MINI xipokemastrix,xIPokemastrIx#2005,214"
"1650560400000,vs. FIRST GUARD ZER0,set_defense_stars,894569678,Dark Penguin,DarkPenguin#2039,188"
"1650560400000,vs. FIRST GUARD ZER0,set_defense_stars,144353549,Wolfman314,Wolfman314#6474,188"
"1650560400000,vs. FIRST GUARD ZER0,set_defense_stars,545871634,Argarax,Kazrud#2235,184"
"1650560400000,vs. FIRST GUARD ZER0,set_defense_stars,124849497,M1TTH,!M1TTH#8698,184"
"1650560400000,vs. FIRST GUARD ZER0,set_defense_stars,513125742,MarkKenoburger,kenoburger#9903,184"
"1650560400000,vs. FIRST GUARD ZER0,set_defense_stars,596537312,Masajj Vemtits,Masajj Vemtits#4575,184"
"1650560400000,vs. FIRST GUARD ZER0,set_defense_stars,247341668,Obi Won Sebroni,Obiwon Sebroni The Fallen#6237,184"
"1650560400000,vs. FIRST GUARD ZER0,set_defense_stars,797491243,TacoPizza,TacoPizza#2451,184"
"1650560400000,vs. FIRST GUARD ZER0,set_defense_stars,427553566,Tel Nadda,TelNadda#6825,184"
"1650560400000,vs. FIRST GUARD ZER0,set_defense_stars,556569861,wamakima5004,wamakima5004#0097,158"
"1650560400000,vs. FIRST GUARD ZER0,set_defense_stars,499477827,Calens,Calens#9082,150"
"1650560400000,vs. FIRST GUARD ZER0,set_defense_stars,591283737,Maxaron Lexilon,MaxaronLexilon#3633,150"
"1650560400000,vs. FIRST GUARD ZER0,set_defense_stars,552522334,MINI Stewabob,FupaHave#2185,150"
"1650560400000,vs. FIRST GUARD ZER0,set_defense_stars,248271439,Guntha Arbos,guntha arbos#996,124"
"1650560400000,vs. FIRST GUARD ZER0,set_defense_stars,629856937,BabyYodaHitta,Baby Yoda SmackDabbaDooer#6614,90"
"1650560400000,vs. FIRST GUARD ZER0,set_defense_stars,416984533,Theflavorgreen,theflavorgreen#9250,90"
"1650560400000,vs. FIRST GUARD ZER0,set_defense_stars,148163689,ilekkund2,ilekkund#8475,64"
"1650560400000,vs. FIRST GUARD ZER0,set_defense_stars,281246885,FinnTheMenaceOfEldia USM,finn103#4970,60"
"1650560400000,vs. FIRST GUARD ZER0,set_defense_stars,552854579,MINI Zeratoark,Zeratoark#9535,60"
"1650560400000,vs. FIRST GUARD ZER0,set_defense_stars,825875376,Zlada14,zlada14#0537,60"
"1650560400000,vs. FIRST GUARD ZER0,stars,334171458,s o l o,solo#9839,756"
"1650560400000,vs. FIRST GUARD ZER0,stars,994659641,OttoVonGens,OttoVonGens#2822,516"
"1650560400000,vs. FIRST GUARD ZER0,stars,634487631,JacenCaedus,Sala#2238,488"
"1650560400000,vs. FIRST GUARD ZER0,stars,148199846,Agave,Agave#6806,487"
"1650560400000,vs. FIRST GUARD ZER0,stars,929389526,Tommyboy85,tommyboy#3739,473"
"1650560400000,vs. FIRST GUARD ZER0,stars,268951863,Loadage,Loadage#1450,463"
"1650560400000,vs. FIRST GUARD ZER0,stars,492994246,Chaunce,Chaunce#1601,443"
"1650560400000,vs. FIRST GUARD ZER0,stars,214848174,ilekkund,ilekkund#8475,431"
"1650560400000,vs. FIRST GUARD ZER0,stars,283842274,JustinAlexander11,JustinAlexander11#1023,411"
"1650560400000,vs. FIRST GUARD ZER0,stars,461667365,AKB,akb#7955,408"
"1650560400000,vs. FIRST GUARD ZER0,stars,997239157,Gryphix,Gryphix#1116,390"
"1650560400000,vs. FIRST GUARD ZER0,stars,992275427,Stargun inoza,stargun#1897,388"
"1650560400000,vs. FIRST GUARD ZER0,stars,753225541,Philo Beddoe,Handleman20#4805,374"
"1650560400000,vs. FIRST GUARD ZER0,stars,281246885,FinnTheMenaceOfEldia USM,finn103#4970,367"
"1650560400000,vs. FIRST GUARD ZER0,stars,515621617,Flywire,Flywire#662,364"
"1650560400000,vs. FIRST GUARD ZER0,stars,245711569,Promethean,Promethean#3008,361"
"1650560400000,vs. FIRST GUARD ZER0,stars,545871634,Argarax,Kazrud#2235,359"
"1650560400000,vs. FIRST GUARD ZER0,stars,494485598,TWill88,twill88#0974,358"
"1650560400000,vs. FIRST GUARD ZER0,stars,118543169,ShootMeow,Shootmeow#3818,356"
"1650560400000,vs. FIRST GUARD ZER0,stars,938542548,Sultan2309,Sultan2309#7453,353"
"1650560400000,vs. FIRST GUARD ZER0,stars,976597667,joker,General*joker#2767,347"
"1650560400000,vs. FIRST GUARD ZER0,stars,671337993,SloppySaberFlavor,Sloppysaberflavor#9142,347"
"1650560400000,vs. FIRST GUARD ZER0,stars,884121445,Nom,Nom Polustra#4120,343"
"1650560400000,vs. FIRST GUARD ZER0,stars,826592934,Zhil Axfow,Zhil Axfow#5696,339"
"1650560400000,vs. FIRST GUARD ZER0,stars,242144976,MINI xipokemastrix,xIPokemastrIx#2005,327"
"1650560400000,vs. FIRST GUARD ZER0,stars,473373554,Baxston Kane,Baxston Kane#5600,313"
"1650560400000,vs. FIRST GUARD ZER0,stars,222784581,KaStarkiller,domobray(KAStarkiller)#9478,297"
"1650560400000,vs. FIRST GUARD ZER0,stars,265535499,Higgs,Higgs#298,293"
"1650560400000,vs. FIRST GUARD ZER0,stars,894569678,Dark Penguin,DarkPenguin#2039,286"
"1650560400000,vs. FIRST GUARD ZER0,stars,247341668,Obi Won Sebroni,Obiwon Sebroni The Fallen#6237,282"
"1650560400000,vs. FIRST GUARD ZER0,stars,513125742,MarkKenoburger,kenoburger#9903,277"
"1650560400000,vs. FIRST GUARD ZER0,stars,873729113,ONE,mcramos#8116,268"
"1650560400000,vs. FIRST GUARD ZER0,stars,797491243,TacoPizza,TacoPizza#2451,264"
"1650560400000,vs. FIRST GUARD ZER0,stars,596537312,Masajj Vemtits,Masajj Vemtits#4575,261"
"1650560400000,vs. FIRST GUARD ZER0,stars,144353549,Wolfman314,Wolfman314#6474,241"
"1650560400000,vs. FIRST GUARD ZER0,stars,552522334,MINI Stewabob,FupaHave#2185,230"
"1650560400000,vs. FIRST GUARD ZER0,stars,427553566,Tel Nadda,TelNadda#6825,222"
"1650560400000,vs. FIRST GUARD ZER0,stars,556569861,wamakima5004,wamakima5004#0097,218"
"1650560400000,vs. FIRST GUARD ZER0,stars,591283737,Maxaron Lexilon,MaxaronLexilon#3633,216"
"1650560400000,vs. FIRST GUARD ZER0,stars,248271439,Guntha Arbos,guntha arbos#996,199"
"1650560400000,vs. FIRST GUARD ZER0,stars,124849497,M1TTH,!M1TTH#8698,184"
"1650560400000,vs. FIRST GUARD ZER0,stars,499477827,Calens,Calens#9082,168"
"1650560400000,vs. FIRST GUARD ZER0,stars,552854579,MINI Zeratoark,Zeratoark#9535,165"
"1650560400000,vs. FIRST GUARD ZER0,stars,148163689,ilekkund2,ilekkund#8475,145"
"1650560400000,vs. FIRST GUARD ZER0,stars,416984533,Theflavorgreen,theflavorgreen#9250,140"
"1650560400000,vs. FIRST GUARD ZER0,stars,629856937,BabyYodaHitta,Baby Yoda SmackDabbaDooer#6614,130"
"1650560400000,vs. FIRST GUARD ZER0,stars,825875376,Zlada14,zlada14#0537,126"
"1650560400000,vs. FIRST GUARD ZER0,stars,589218854,Bitz Maidenhell,Bitz Maidenhell#2587,65"
"1650560400000,vs. FIRST GUARD ZER0,stars,997394645,EvilCoyote2011,evilcoyote2011#2815,55"
