"CurrentRoundEndTime,Instance,MapStatId,AllyCode,Name,DiscordTag,Score"
"1651856400000,vs. Boteco Galáctico,attack_stars,222784581,KaStarkiller,domobray(KAStarkiller)#9478,76"
"1651856400000,vs. Boteco Galáctico,attack_stars,265535499,Higgs,Higgs#298,69"
"1651856400000,vs. Boteco Galáctico,attack_stars,242144976,MINI xipokemastrix,xIPokemastrIx#2005,67"
"1651856400000,vs. Boteco Galáctico,attack_stars,997394645,EvilCoyote2011,evilcoyote2011#2815,60"
"1651856400000,vs. Boteco Galáctico,attack_stars,552854579,MINI Zeratoark,Zeratoark#9535,60"
"1651856400000,vs. Boteco Galáctico,attack_stars,884121445,Nom,Nom Polustra#4120,60"
"1651856400000,vs. Boteco Galáctico,attack_stars,416984533,Theflavorgreen,theflavorgreen#9250,60"
"1651856400000,vs. Boteco Galáctico,attack_stars,589218854,Bitz Maidenhell,Bitz Maidenhell#2587,59"
"1651856400000,vs. Boteco Galáctico,attack_stars,596537312,Masajj Vemtits,Masajj Vemtits#4575,59"
"1651856400000,vs. Boteco Galáctico,attack_stars,245711569,Promethean,Promethean#3008,59"
"1651856400000,vs. Boteco Galáctico,attack_stars,797491243,TacoPizza,TacoPizza#2451,59"
"1651856400000,vs. Boteco Galáctico,attack_stars,629856937,BabyYodaHitta,Baby Yoda SmackDabbaDooer#6614,53"
"1651856400000,vs. Boteco Galáctico,attack_stars,634487631,JacenCaedus,Sala#2238,53"
"1651856400000,vs. Boteco Galáctico,attack_stars,873729113,ONE,mcramos#8116,40"
"1651856400000,vs. Boteco Galáctico,attack_stars,144353549,Wolfman314,Wolfman314#6474,40"
"1651856400000,vs. Boteco Galáctico,attack_stars,124849497,M1TTH,!M1TTH#8698,39"
"1651856400000,vs. Boteco Galáctico,attack_stars,671337993,SloppySaberFlavor,Sloppysaberflavor#9142,38"
"1651856400000,vs. Boteco Galáctico,attack_stars,894569678,Dark Penguin,DarkPenguin#2039,36"
"1651856400000,vs. Boteco Galáctico,attack_stars,494485598,TWill88,twill88#0974,20"
"1651856400000,vs. Boteco Galáctico,disobey,281246885,FinnTheMenaceOfEldia USM,finn103#4970,20"
"1651856400000,vs. Boteco Galáctico,disobey,994659641,OttoVonGens,OttoVonGens#2822,18"
"1651856400000,vs. Boteco Galáctico,disobey,545871634,Argarax,Kazrud#2235,16"
"1651856400000,vs. Boteco Galáctico,disobey,268951863,Loadage,Loadage#1450,16"
"1651856400000,vs. Boteco Galáctico,disobey,334171458,s o l o,solo#9839,14"
"1651856400000,vs. Boteco Galáctico,disobey,118543169,ShootMeow,Shootmeow#3818,13"
"1651856400000,vs. Boteco Galáctico,disobey,148199846,Agave,Agave#6806,11"
"1651856400000,vs. Boteco Galáctico,disobey,837163221,PluntsNBussy,PluntsNBussy#7958,11"
"1651856400000,vs. Boteco Galáctico,disobey,998573883,CDangerz,CDangerz#7889,10"
"1651856400000,vs. Boteco Galáctico,disobey,214848174,ilekkund,ilekkund#8475,10"
"1651856400000,vs. Boteco Galáctico,disobey,929389526,Tommyboy85,tommyboy#3739,10"
"1651856400000,vs. Boteco Galáctico,disobey,492994246,Chaunce,Chaunce#1601,9"
"1651856400000,vs. Boteco Galáctico,disobey,976597667,joker,General*joker#2767,8"
"1651856400000,vs. Boteco Galáctico,disobey,513125742,MarkKenoburger,kenoburger#9903,8"
"1651856400000,vs. Boteco Galáctico,disobey,591283737,Maxaron Lexilon,MaxaronLexilon#3633,8"
"1651856400000,vs. Boteco Galáctico,disobey,515621617,Flywire,Flywire#662,7"
"1651856400000,vs. Boteco Galáctico,disobey,283842274,JustinAlexander11,JustinAlexander11#1023,7"
"1651856400000,vs. Boteco Galáctico,disobey,931355241,BigMacDbag,Hismeds#9705,6"
"1651856400000,vs. Boteco Galáctico,disobey,148163689,ilekkund2,ilekkund#8475,6"
"1651856400000,vs. Boteco Galáctico,disobey,247341668,Obi Won Sebroni,Obiwon Sebroni The Fallen#6237,6"
"1651856400000,vs. Boteco Galáctico,disobey,873729113,ONE,mcramos#8116,6"
"1651856400000,vs. Boteco Galáctico,disobey,753225541,Philo Beddoe,Handleman20#4805,6"
"1651856400000,vs. Boteco Galáctico,disobey,992275427,Stargun inoza,stargun#1897,6"
"1651856400000,vs. Boteco Galáctico,disobey,997394645,EvilCoyote2011,evilcoyote2011#2815,5"
"1651856400000,vs. Boteco Galáctico,disobey,222784581,KaStarkiller,domobray(KAStarkiller)#9478,5"
"1651856400000,vs. Boteco Galáctico,disobey,962753997,Larping Soccer Moms,Larping Soccer Moms#6379,5"
"1651856400000,vs. Boteco Galáctico,disobey,552522334,MINI Stewabob,FupaHave#2185,5"
"1651856400000,vs. Boteco Galáctico,disobey,242144976,MINI xipokemastrix,xIPokemastrIx#2005,5"
"1651856400000,vs. Boteco Galáctico,disobey,826592934,Zhil Axfow,Zhil Axfow#5696,5"
"1651856400000,vs. Boteco Galáctico,disobey,825875376,Zlada14,zlada14#0537,5"
"1651856400000,vs. Boteco Galáctico,disobey,473373554,Baxston Kane,Baxston Kane#5600,4"
"1651856400000,vs. Boteco Galáctico,disobey,589218854,Bitz Maidenhell,Bitz Maidenhell#2587,4"
"1651856400000,vs. Boteco Galáctico,disobey,997239157,Gryphix,Gryphix#1116,4"
"1651856400000,vs. Boteco Galáctico,disobey,265535499,Higgs,Higgs#298,4"
"1651856400000,vs. Boteco Galáctico,disobey,552854579,MINI Zeratoark,Zeratoark#9535,4"
"1651856400000,vs. Boteco Galáctico,disobey,416984533,Theflavorgreen,theflavorgreen#9250,4"
"1651856400000,vs. Boteco Galáctico,disobey,556569861,wamakima5004,wamakima5004#0097,4"
"1651856400000,vs. Boteco Galáctico,disobey,629856937,BabyYodaHitta,Baby Yoda SmackDabbaDooer#6614,3"
"1651856400000,vs. Boteco Galáctico,disobey,634487631,JacenCaedus,Sala#2238,3"
"1651856400000,vs. Boteco Galáctico,disobey,596537312,Masajj Vemtits,Masajj Vemtits#4575,3"
"1651856400000,vs. Boteco Galáctico,disobey,884121445,Nom,Nom Polustra#4120,3"
"1651856400000,vs. Boteco Galáctico,disobey,245711569,Promethean,Promethean#3008,3"
"1651856400000,vs. Boteco Galáctico,disobey,797491243,TacoPizza,TacoPizza#2451,3"
"1651856400000,vs. Boteco Galáctico,disobey,144353549,Wolfman314,Wolfman314#6474,3"
"1651856400000,vs. Boteco Galáctico,disobey,894569678,Dark Penguin,DarkPenguin#2039,2"
"1651856400000,vs. Boteco Galáctico,disobey,124849497,M1TTH,!M1TTH#8698,2"
"1651856400000,vs. Boteco Galáctico,disobey,671337993,SloppySaberFlavor,Sloppysaberflavor#9142,2"
"1651856400000,vs. Boteco Galáctico,disobey,427553566,Tel Nadda,TelNadda#6825,2"
"1651856400000,vs. Boteco Galáctico,disobey,248271439,Guntha Arbos,guntha arbos#996,1"
"1651856400000,vs. Boteco Galáctico,disobey,494485598,TWill88,twill88#0974,1"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,334171458,s o l o,solo#9839,458"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,492994246,Chaunce,Chaunce#1601,402"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,148199846,Agave,Agave#6806,372"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,634487631,JacenCaedus,Sala#2238,372"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,929389526,Tommyboy85,tommyboy#3739,342"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,992275427,Stargun inoza,stargun#1897,338"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,994659641,OttoVonGens,OttoVonGens#2822,312"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,884121445,Nom,Nom Polustra#4120,308"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,473373554,Baxston Kane,Baxston Kane#5600,278"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,976597667,joker,General*joker#2767,278"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,552854579,MINI Zeratoark,Zeratoark#9535,278"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,671337993,SloppySaberFlavor,Sloppysaberflavor#9142,278"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,247341668,Obi Won Sebroni,Obiwon Sebroni The Fallen#6237,274"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,245711569,Promethean,Promethean#3008,252"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,931355241,BigMacDbag,Hismeds#9705,248"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,826592934,Zhil Axfow,Zhil Axfow#5696,248"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,545871634,Argarax,Kazrud#2235,244"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,998573883,CDangerz,CDangerz#7889,244"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,222784581,KaStarkiller,domobray(KAStarkiller)#9478,244"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,552522334,MINI Stewabob,FupaHave#2185,244"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,118543169,ShootMeow,Shootmeow#3818,240"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,268951863,Loadage,Loadage#1450,218"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,873729113,ONE,mcramos#8116,218"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,797491243,TacoPizza,TacoPizza#2451,218"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,556569861,wamakima5004,wamakima5004#0097,218"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,144353549,Wolfman314,Wolfman314#6474,218"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,997394645,EvilCoyote2011,evilcoyote2011#2815,214"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,515621617,Flywire,Flywire#662,214"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,997239157,Gryphix,Gryphix#1116,214"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,265535499,Higgs,Higgs#298,214"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,596537312,Masajj Vemtits,Masajj Vemtits#4575,214"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,416984533,Theflavorgreen,theflavorgreen#9250,214"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,248271439,Guntha Arbos,guntha arbos#996,210"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,825875376,Zlada14,zlada14#0537,210"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,494485598,TWill88,twill88#0974,188"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,124849497,M1TTH,!M1TTH#8698,184"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,513125742,MarkKenoburger,kenoburger#9903,184"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,591283737,Maxaron Lexilon,MaxaronLexilon#3633,184"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,427553566,Tel Nadda,TelNadda#6825,184"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,894569678,Dark Penguin,DarkPenguin#2039,180"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,214848174,ilekkund,ilekkund#8475,158"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,242144976,MINI xipokemastrix,xIPokemastrIx#2005,158"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,281246885,FinnTheMenaceOfEldia USM,finn103#4970,154"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,962753997,Larping Soccer Moms,Larping Soccer Moms#6379,154"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,589218854,Bitz Maidenhell,Bitz Maidenhell#2587,150"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,148163689,ilekkund2,ilekkund#8475,124"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,629856937,BabyYodaHitta,Baby Yoda SmackDabbaDooer#6614,120"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,837163221,PluntsNBussy,PluntsNBussy#7958,102"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,753225541,Philo Beddoe,Handleman20#4805,94"
"1651856400000,vs. Boteco Galáctico,set_defense_stars,283842274,JustinAlexander11,JustinAlexander11#1023,30"
"1651856400000,vs. Boteco Galáctico,stars,334171458,s o l o,solo#9839,689"
"1651856400000,vs. Boteco Galáctico,stars,148199846,Agave,Agave#6806,572"
"1651856400000,vs. Boteco Galáctico,stars,929389526,Tommyboy85,tommyboy#3739,534"
"1651856400000,vs. Boteco Galáctico,stars,492994246,Chaunce,Chaunce#1601,531"
"1651856400000,vs. Boteco Galáctico,stars,994659641,OttoVonGens,OttoVonGens#2822,479"
"1651856400000,vs. Boteco Galáctico,stars,281246885,FinnTheMenaceOfEldia USM,finn103#4970,450"
"1651856400000,vs. Boteco Galáctico,stars,268951863,Loadage,Loadage#1450,449"
"1651856400000,vs. Boteco Galáctico,stars,992275427,Stargun inoza,stargun#1897,428"
"1651856400000,vs. Boteco Galáctico,stars,634487631,JacenCaedus,Sala#2238,425"
"1651856400000,vs. Boteco Galáctico,stars,118543169,ShootMeow,Shootmeow#3818,400"
"1651856400000,vs. Boteco Galáctico,stars,247341668,Obi Won Sebroni,Obiwon Sebroni The Fallen#6237,394"
"1651856400000,vs. Boteco Galáctico,stars,545871634,Argarax,Kazrud#2235,387"
"1651856400000,vs. Boteco Galáctico,stars,884121445,Nom,Nom Polustra#4120,368"
"1651856400000,vs. Boteco Galáctico,stars,976597667,joker,General*joker#2767,361"
"1651856400000,vs. Boteco Galáctico,stars,473373554,Baxston Kane,Baxston Kane#5600,357"
"1651856400000,vs. Boteco Galáctico,stars,931355241,BigMacDbag,Hismeds#9705,356"
"1651856400000,vs. Boteco Galáctico,stars,552854579,MINI Zeratoark,Zeratoark#9535,338"
"1651856400000,vs. Boteco Galáctico,stars,826592934,Zhil Axfow,Zhil Axfow#5696,328"
"1651856400000,vs. Boteco Galáctico,stars,515621617,Flywire,Flywire#662,325"
"1651856400000,vs. Boteco Galáctico,stars,552522334,MINI Stewabob,FupaHave#2185,324"
"1651856400000,vs. Boteco Galáctico,stars,998573883,CDangerz,CDangerz#7889,323"
"1651856400000,vs. Boteco Galáctico,stars,222784581,KaStarkiller,domobray(KAStarkiller)#9478,320"
"1651856400000,vs. Boteco Galáctico,stars,671337993,SloppySaberFlavor,Sloppysaberflavor#9142,316"
"1651856400000,vs. Boteco Galáctico,stars,214848174,ilekkund,ilekkund#8475,315"
"1651856400000,vs. Boteco Galáctico,stars,245711569,Promethean,Promethean#3008,311"
"1651856400000,vs. Boteco Galáctico,stars,513125742,MarkKenoburger,kenoburger#9903,298"
"1651856400000,vs. Boteco Galáctico,stars,591283737,Maxaron Lexilon,MaxaronLexilon#3633,298"
"1651856400000,vs. Boteco Galáctico,stars,556569861,wamakima5004,wamakima5004#0097,298"
"1651856400000,vs. Boteco Galáctico,stars,997239157,Gryphix,Gryphix#1116,296"
"1651856400000,vs. Boteco Galáctico,stars,825875376,Zlada14,zlada14#0537,288"
"1651856400000,vs. Boteco Galáctico,stars,265535499,Higgs,Higgs#298,283"
"1651856400000,vs. Boteco Galáctico,stars,797491243,TacoPizza,TacoPizza#2451,277"
"1651856400000,vs. Boteco Galáctico,stars,997394645,EvilCoyote2011,evilcoyote2011#2815,274"
"1651856400000,vs. Boteco Galáctico,stars,416984533,Theflavorgreen,theflavorgreen#9250,274"
"1651856400000,vs. Boteco Galáctico,stars,596537312,Masajj Vemtits,Masajj Vemtits#4575,273"
"1651856400000,vs. Boteco Galáctico,stars,873729113,ONE,mcramos#8116,258"
"1651856400000,vs. Boteco Galáctico,stars,144353549,Wolfman314,Wolfman314#6474,258"
"1651856400000,vs. Boteco Galáctico,stars,148163689,ilekkund2,ilekkund#8475,242"
"1651856400000,vs. Boteco Galáctico,stars,962753997,Larping Soccer Moms,Larping Soccer Moms#6379,231"
"1651856400000,vs. Boteco Galáctico,stars,837163221,PluntsNBussy,PluntsNBussy#7958,230"
"1651856400000,vs. Boteco Galáctico,stars,242144976,MINI xipokemastrix,xIPokemastrIx#2005,225"
"1651856400000,vs. Boteco Galáctico,stars,124849497,M1TTH,!M1TTH#8698,223"
"1651856400000,vs. Boteco Galáctico,stars,894569678,Dark Penguin,DarkPenguin#2039,216"
"1651856400000,vs. Boteco Galáctico,stars,248271439,Guntha Arbos,guntha arbos#996,210"
"1651856400000,vs. Boteco Galáctico,stars,589218854,Bitz Maidenhell,Bitz Maidenhell#2587,209"
"1651856400000,vs. Boteco Galáctico,stars,494485598,TWill88,twill88#0974,208"
"1651856400000,vs. Boteco Galáctico,stars,753225541,Philo Beddoe,Handleman20#4805,191"
"1651856400000,vs. Boteco Galáctico,stars,427553566,Tel Nadda,TelNadda#6825,184"
"1651856400000,vs. Boteco Galáctico,stars,629856937,BabyYodaHitta,Baby Yoda SmackDabbaDooer#6614,173"
"1651856400000,vs. Boteco Galáctico,stars,283842274,JustinAlexander11,JustinAlexander11#1023,141"
