"CurrentRoundEndTime,Instance,MapStatId,AllyCode,Name,DiscordTag,Score"
"1639767600000,vs. Empire H?th,set_defense_stars,193116527,BraZ,Braz#5972,154"
"1639767600000,vs. Empire H?th,set_defense_stars,873729113,ONE,mcramos#8116,154"
"1639767600000,vs. Empire H?th,set_defense_stars,416984533,Theflavorgreen,theflavorgreen#9250,154"
"1639767600000,vs. Empire H?th,set_defense_stars,513125742,MarkKenoburger,kenoburger#9903,150"
"1639767600000,vs. Empire H?th,set_defense_stars,552522334,MINI Stewabob,FupaHave#2185,150"
"1639767600000,vs. Empire H?th,set_defense_stars,797491243,TacoPizza,TacoPizza#2451,150"
"1639767600000,vs. Empire H?th,set_defense_stars,556569861,wamakima5004,wamakima5004#0097,150"
"1639767600000,vs. Empire H?th,set_defense_stars,148163689,ilekkund2,ilekkund#8475,128"
"1639767600000,vs. Empire H?th,set_defense_stars,962753997,Larping Soccer Moms,Larping Soccer Moms#6379,124"
"1639767600000,vs. Empire H?th,set_defense_stars,629856937,BabyYodaHitta,Baby Yoda SmackDabbaDooer#6614,120"
"1639767600000,vs. Empire H?th,set_defense_stars,188434999,JamesBond007,JamesBond#3273,94"
"1639767600000,vs. Empire H?th,set_defense_stars,591283737,Maxaron Lexilon,MaxaronLexilon#3633,90"
"1639767600000,vs. Empire H?th,set_defense_stars,427553566,Tel Nadda,TelNadda#6825,64"
"1639767600000,vs. Empire H?th,stars,118543169,ShootMeow,Shootmeow#3818,573"
"1639767600000,vs. Empire H?th,stars,148199846,Agave,Agave#6806,562"
"1639767600000,vs. Empire H?th,stars,184344456,Exeel,Exel#7395,505"
"1639767600000,vs. Empire H?th,stars,268951863,Loadage,Loadage#1450,474"
"1639767600000,vs. Empire H?th,stars,515621617,Flywire,Flywire#662,421"
"1639767600000,vs. Empire H?th,stars,926679294,Revanche Gilder,beefuofa#8904,401"
"1639767600000,vs. Empire H?th,stars,997394645,EvilCoyote2011,evilcoyote2011#2815,385"
"1639767600000,vs. Empire H?th,stars,894569678,Dark Penguin,DarkPenguin#2039,380"
"1639767600000,vs. Empire H?th,stars,596537312,Masajj Vemtits,Masajj Vemtits#4575,377"
"1639767600000,vs. Empire H?th,stars,214848174,ilekkund,ilekkund#8475,375"
"1639767600000,vs. Empire H?th,stars,461667365,AKB,akb#7955,369"
"1639767600000,vs. Empire H?th,stars,473373554,Baxston Kane,Baxston Kane#5600,362"
"1639767600000,vs. Empire H?th,stars,283842274,JustinAlexander11,JustinAlexander11#1023,360"
"1639767600000,vs. Empire H?th,stars,997239157,Gryphix,Gryphix#1116,350"
"1639767600000,vs. Empire H?th,stars,929389526,Tommyboy85,tommyboy#3739,345"
"1639767600000,vs. Empire H?th,stars,592184954,Elros Halfelven,Lotrguru#9235,339"
"1639767600000,vs. Empire H?th,stars,976597667,joker,General*joker#2767,319"
"1639767600000,vs. Empire H?th,stars,753225541,Philo Beddoe,Handleman20#4805,309"
"1639767600000,vs. Empire H?th,stars,545871634,Argarax,Kazrud#2235,305"
"1639767600000,vs. Empire H?th,stars,245711569,Promethean,Promethean#3008,299"
"1639767600000,vs. Empire H?th,stars,492994246,Chaunce,Chaunce#1601,298"
"1639767600000,vs. Empire H?th,stars,499477827,Calens,Calens#9082,296"
"1639767600000,vs. Empire H?th,stars,513125742,MarkKenoburger,kenoburger#9903,292"
"1639767600000,vs. Empire H?th,stars,416984533,Theflavorgreen,theflavorgreen#9250,291"
"1639767600000,vs. Empire H?th,stars,188434999,JamesBond007,JamesBond#3273,289"
"1639767600000,vs. Empire H?th,stars,144353549,Wolfman314,Wolfman314#6474,284"
"1639767600000,vs. Empire H?th,stars,635417488,Wil043,will043#3201,277"
"1639767600000,vs. Empire H?th,stars,825875376,Zlada14,zlada14#0537,275"
"1639767600000,vs. Empire H?th,stars,873729113,ONE,mcramos#8116,274"
"1639767600000,vs. Empire H?th,stars,552522334,MINI Stewabob,FupaHave#2185,265"
"1639767600000,vs. Empire H?th,stars,247341668,Obi Won Sebroni,Obiwon Sebroni The Fallen#6237,263"
"1639767600000,vs. Empire H?th,stars,826592934,Zhil Axfow,Zhil Axfow#5696,262"
"1639767600000,vs. Empire H?th,stars,242144976,MINI xipokemastrix,xIPokemastrIx#2005,261"
"1639767600000,vs. Empire H?th,stars,556569861,wamakima5004,wamakima5004#0097,260"
"1639767600000,vs. Empire H?th,stars,148163689,ilekkund2,ilekkund#8475,247"
"1639767600000,vs. Empire H?th,stars,671337993,SloppySaberFlavor,Sloppysaberflavor#9142,240"
"1639767600000,vs. Empire H?th,stars,248271439,Guntha Arbos,guntha arbos#0996,222"
"1639767600000,vs. Empire H?th,stars,797491243,TacoPizza,TacoPizza#2451,206"
"1639767600000,vs. Empire H?th,stars,994659641,OttoVonGens,OttoVonGens#2822,199"
"1639767600000,vs. Empire H?th,stars,962753997,Larping Soccer Moms,Larping Soccer Moms#6379,185"
"1639767600000,vs. Empire H?th,stars,629856937,BabyYodaHitta,Baby Yoda SmackDabbaDooer#6614,160"
"1639767600000,vs. Empire H?th,stars,193116527,BraZ,Braz#5972,154"
"1639767600000,vs. Empire H?th,stars,427553566,Tel Nadda,TelNadda#6825,131"
"1639767600000,vs. Empire H?th,stars,591283737,Maxaron Lexilon,MaxaronLexilon#3633,109"
