"CurrentRoundEndTime,Instance,MapStatId,AllyCode,Name,DiscordTag,Score"
"1638813600000,vs. Rho,set_defense_stars,283842274,JustinAlexander11,JustinAlexander11#1023,90"
"1638813600000,vs. Rho,set_defense_stars,894569678,Dark Penguin,DarkPenguin#2039,34"
"1638813600000,vs. Rho,set_defense_stars,499477827,Calens,Calens#9082,30"
"1638813600000,vs. Rho,set_defense_stars,188434999,JamesBond007,JamesBond#3273,30"
"1638813600000,vs. Rho,stars,184344456,Exeel,Exel#7395,649"
"1638813600000,vs. Rho,stars,118543169,ShootMeow,Shootmeow#3818,630"
"1638813600000,vs. Rho,stars,182573417,xIPokemastrIx,xIPokemastrIx#2005,585"
"1638813600000,vs. Rho,stars,461667365,AKB,akb#7955,577"
"1638813600000,vs. Rho,stars,148199846,Agave,Agave#6806,560"
"1638813600000,vs. Rho,stars,929389526,Tommyboy85,tommyboy#3739,504"
"1638813600000,vs. Rho,stars,924737972,Plucky Haydon,Plucky Haydon#5384,498"
"1638813600000,vs. Rho,stars,268951863,Loadage,Loadage#1450,488"
"1638813600000,vs. Rho,stars,248271439,Guntha Arbos,guntha arbos#0996,373"
"1638813600000,vs. Rho,stars,245711569,Promethean,Promethean#3008,370"
"1638813600000,vs. Rho,stars,596537312,Masajj Vemtits,Masajj Vemtits#4575,356"
"1638813600000,vs. Rho,stars,926679294,Revanche Gilder,beefuofa#8904,354"
"1638813600000,vs. Rho,stars,515621617,Flywire,Flywire#662,347"
"1638813600000,vs. Rho,stars,473373554,Baxston Kane,Baxston Kane#5600,345"
"1638813600000,vs. Rho,stars,938542548,Sultan2309,Sultan2309#7453,338"
"1638813600000,vs. Rho,stars,513125742,MarkKenoburger,kenoburger#9903,322"
"1638813600000,vs. Rho,stars,994659641,OttoVonGens,OttoVonGens#2822,312"
"1638813600000,vs. Rho,stars,545871634,Argarax,Kazrud#2235,310"
"1638813600000,vs. Rho,stars,976597667,joker,General*joker#2767,305"
"1638813600000,vs. Rho,stars,873729113,ONE,mcramos#8116,304"
"1638813600000,vs. Rho,stars,242144976,MINI xipokemastrix,xIPokemastrIx#2005,301"
"1638813600000,vs. Rho,stars,997239157,Gryphix,Gryphix#1116,298"
"1638813600000,vs. Rho,stars,753225541,Philo Beddoe,Handleman20#4805,274"
"1638813600000,vs. Rho,stars,677183999,Heywood Jablowme,Heywood Jablowme is Buschbelly#7764,272"
"1638813600000,vs. Rho,stars,552522334,MINI Stewabob,FupaHave#2185,268"
"1638813600000,vs. Rho,stars,416984533,Theflavorgreen,theflavorgreen#9250,267"
"1638813600000,vs. Rho,stars,144353549,Wolfman314,Wolfman314#6474,259"
"1638813600000,vs. Rho,stars,214848174,ilekkund,ilekkund#8475,252"
"1638813600000,vs. Rho,stars,188434999,JamesBond007,JamesBond#3273,249"
"1638813600000,vs. Rho,stars,492994246,Chaunce,Chaunce#1601,248"
"1638813600000,vs. Rho,stars,962753997,Larping Soccer Moms,Larping Soccer Moms#6379,237"
"1638813600000,vs. Rho,stars,797491243,TacoPizza,TacoPizza#2451,230"
"1638813600000,vs. Rho,stars,671337993,SloppySaberFlavor,Sloppysaberflavor#9142,206"
"1638813600000,vs. Rho,stars,635417488,Wil043,will043#3201,179"
"1638813600000,vs. Rho,stars,629856937,BabyYodaHitta,Baby Yoda SmackDabbaDooer#6614,158"
"1638813600000,vs. Rho,stars,556569861,wamakima5004,wamakima5004#0097,154"
"1638813600000,vs. Rho,stars,427553566,Tel Nadda,TelNadda#6825,149"
"1638813600000,vs. Rho,stars,148163689,ilekkund2,ilekkund#8475,145"
"1638813600000,vs. Rho,stars,499477827,Calens,Calens#9082,130"
"1638813600000,vs. Rho,stars,283842274,JustinAlexander11,JustinAlexander11#1023,130"
"1638813600000,vs. Rho,stars,894569678,Dark Penguin,DarkPenguin#2039,94"
"1638813600000,vs. Rho,stars,825875376,Zlada14,zlada14#0537,59"
